date,value
2022-09-29,125282371
2022-09-30,127205177
2022-10-03,123842138
2022-10-04,125369929
2022-10-05,127585859
2022-10-06,129557394
2022-10-07,131713713
2022-10-10,128999187
2022-10-11,130634362
2022-10-12,132248907
2022-10-13,133916789
2022-10-14,135953536
2022-10-17,132201909
2022-10-18,134304593
2022-10-19,136476567
2022-10-20,138011640
2022-10-21,139867862
2022-10-24,118643347
2022-10-25,122254576
2022-10-26,125257972
2022-10-27,127939969
2022-10-28,130349023
2022-10-31,124685673
2022-11-01,126934206
2022-11-02,129007195
2022-11-03,130727366
2022-11-04,132808732
2022-11-07,127871925
2022-11-08,130345112
2022-11-09,132564798
2022-11-10,135039350
2022-11-11,137814947
2022-11-14,134218074
2022-11-15,136976340
2022-11-16,139597635
2022-11-17,141535512
2022-11-18,143316646
2022-11-21,118146840
2022-11-22,121176488
2022-11-23,123137339
2022-11-25,125172505
2022-11-28,121128165
2022-11-29,123720812
2022-11-30,125615191
2022-12-01,128196656
2022-12-02,130796660
2022-12-05,127124319
2022-12-06,130105134
2022-12-07,132287204
2022-12-08,133950049
2022-12-09,135805840
2022-12-12,132334307
2022-12-13,134018977
2022-12-14,135987035
2022-12-15,137068498
2022-12-16,138552047
2022-12-19,116907588
2022-12-20,118959130
2022-12-21,120520208
2022-12-22,121633905
2022-12-23,123667535
2022-12-27,120653972
2022-12-28,122057311
2022-12-29,122941496
2022-12-30,124645028
2023-01-03,121632565
2023-01-04,123891843
2023-01-05,126306508
2023-01-06,128386421
2023-01-09,125279749
2023-01-10,127954434
2023-01-11,130009147
2023-01-12,132624096
2023-01-13,135262353
2023-01-17,132089883
2023-01-18,135188806
2023-01-19,137576448
2023-01-20,139822177
2023-01-23,91939049
2023-01-24,96236383
2023-01-25,99459141
2023-01-26,102672387
2023-01-27,106263177
2023-01-30,102606398
2023-01-31,106028244
2023-02-01,108855613
2023-02-02,112035994
2023-02-03,115936630
2023-02-06,111362927
2023-02-07,114618173
2023-02-08,117252998
2023-02-09,119642797
2023-02-10,122254676
2023-02-13,117641830
2023-02-14,120028850
2023-02-15,122233273
2023-02-16,124267409
2023-02-17,126514828
2023-02-21,104504445
2023-02-22,107559648
2023-02-23,109883219
2023-02-24,112086514
2023-02-27,108513395
2023-02-28,111011427
2023-03-01,113239141
2023-03-02,115174040
2023-03-03,117355905
2023-03-06,113537630
2023-03-07,115945096
2023-03-08,117874534
2023-03-09,119546570
2023-03-10,121797884
2023-03-13,119507795
2023-03-14,121709775
2023-03-15,123636212
2023-03-16,125880634
2023-03-17,127812023
2023-03-20,103193021
2023-03-21,106071648
2023-03-22,108600415
2023-03-23,110780047
2023-03-24,113647695
2023-03-27,110188280
2023-03-28,112402144
2023-03-29,114432843
2023-03-30,116602097
2023-03-31,118750602
2023-04-03,114724380
2023-04-04,117188567
2023-04-05,119469332
2023-04-06,121480447
2023-04-10,118620216
2023-04-11,120609198
2023-04-12,122423001
2023-04-13,124219423
2023-04-14,126293571
2023-04-17,123849090
2023-04-18,125897079
2023-04-19,127709577
2023-04-20,129891081
2023-04-21,131673166
2023-04-24,108796756
2023-04-25,111554724
2023-04-26,114559809
2023-04-27,117195398
2023-04-28,120022315
2023-05-01,115848196
2023-05-02,118811179
2023-05-03,121432906
2023-05-04,123238122
2023-05-05,125704822
2023-05-08,122019304
2023-05-09,124667611
2023-05-10,126596992
2023-05-11,128515923
2023-05-12,130443187
2023-05-15,126631061
2023-05-16,128633860
2023-05-17,130594284
2023-05-18,132156917
2023-05-19,134129911
2023-05-22,112524116
2023-05-23,115451555
2023-05-24,117787050
2023-05-25,120363691
2023-05-26,122743479
2023-05-30,119583342
2023-05-31,121978074
2023-06-01,124026520
2023-06-02,126177359
2023-06-05,123183732
2023-06-06,125592213
2023-06-07,127737269
2023-06-08,130110101
2023-06-09,132505921
2023-06-12,129439414
2023-06-13,132065492
2023-06-14,134313388
2023-06-15,136448352
2023-06-16,138629670
2023-06-20,106359351
2023-06-21,109568904
2023-06-22,111746345
2023-06-23,114308262
2023-06-26,111674008
2023-06-28,115738991
2023-06-29,117840213
2023-06-30,119756865
2023-07-03,116082027
2023-07-05,117817159
2023-07-06,119659099
2023-07-07,121823216
2023-07-10,119254656
2023-07-11,121851473
2023-07-12,124192304
2023-07-13,126495161
2023-07-14,129134527
2023-07-17,125989771
2023-07-18,129068004
2023-07-19,131351024
2023-07-20,133774364
2023-07-21,136110746
2023-07-24,112120278
2023-07-25,115470916
2023-07-26,118792804
2023-07-27,121023594
2023-07-28,123786480
2023-07-31,119255177
2023-08-01,122587704
2023-08-02,125443885
2023-08-03,127861468
2023-08-04,130288446
2023-08-07,126108117
2023-08-08,128760833
2023-08-09,131028244
2023-08-10,133117436
2023-08-11,135304359
2023-08-14,131477624
2023-08-15,133816248
2023-08-16,136190812
2023-08-17,137413070
2023-08-18,138896547
2023-08-21,119455728
2023-08-22,121677011
2023-08-23,123734047
2023-08-24,125241439
2023-08-25,126599536
2023-08-28,121501489
2023-08-29,123281943
2023-08-30,125213739
2023-08-31,126817895
2023-09-01,128653574
2023-09-05,125451410
2023-09-06,127747656
2023-09-07,129143168
2023-09-08,130964143
2023-09-11,128543006
2023-09-12,130784575
2023-09-13,132813695
2023-09-14,134381832
2023-09-15,136396575
