date,value
2024-04-08,319330
2024-04-09,480715
2024-04-10,324675
2024-04-11,333048
2024-04-12,773308
2024-04-15,578266
2024-04-16,432538
2024-04-17,315507
2024-04-18,287590
2024-04-19,271400
2024-04-22,259667
2024-04-23,373852
2024-04-24,269698
2024-04-25,217421
2024-04-26,248544
2024-04-29,144807
2024-04-30,169348
2024-05-01,181867
2024-05-02,96128
2024-05-03,439557
2024-05-06,368792
2024-05-07,506824
2024-05-08,224148
2024-05-09,162976
2024-05-10,237629
2024-05-13,242581
2024-05-14,296229
2024-05-15,520503
2024-05-16,347717
2024-05-17,302713
2024-05-20,391747
2024-05-21,227398
2024-05-22,137080
2024-05-23,225794
2024-05-24,107113
2024-05-28,149123
2024-05-29,198915
2024-05-30,204020
2024-05-31,289104
2024-06-03,216265
2024-06-04,238490
2024-06-05,200337
2024-06-06,255096
2024-06-07,236093
2024-06-10,167899
2024-06-11,239391
2024-06-12,240096
2024-06-13,186748
2024-06-14,203377
2024-06-17,364621
2024-06-18,218964
2024-06-20,355895
2024-06-21,248358
2024-06-24,95930
2024-06-25,56844
2024-06-26,95093
2024-06-27,69164
2024-06-28,141445
2024-07-01,196601
2024-07-02,197054
2024-07-03,173911
2024-07-05,126656
2024-07-08,196198
2024-07-09,152862
2024-07-10,294766
2024-07-11,254216
2024-07-12,302058
2024-07-15,280051
2024-07-16,479218
2024-07-17,432947
2024-07-18,294097
2024-07-19,230904
2024-07-22,157883
2024-07-23,354383
2024-07-24,685345
2024-07-25,329334
2024-07-26,150236
2024-07-29,166641
2024-07-30,335255
2024-07-31,208122
2024-08-01,570918
2024-08-02,1459310
2024-08-05,531829
2024-08-06,647290
2024-08-07,763828
2024-08-08,617961
2024-08-09,550236
2024-08-12,568586
2024-08-13,498748
2024-08-14,465987
2024-08-15,524328
2024-08-16,454273
2024-08-19,300072
2024-08-20,474249
2024-08-21,251663
2024-08-22,165215
2024-08-23,313231
2024-08-26,105986
2024-08-27,201168
2024-08-28,203735
2024-08-29,167477
2024-08-30,163848
2024-09-03,725379
2024-09-04,485274
2024-09-05,265705
2024-09-06,584092
2024-09-09,283760
2024-09-10,220416
2024-09-11,301256
2024-09-12,400679
2024-09-13,391245
2024-09-16,192180
2024-09-17,308996
2024-09-18,189631
2024-09-19,169022
2024-09-20,315085
2024-09-23,325743
2024-09-24,248344
2024-09-25,146495
2024-09-26,176361
2024-09-27,218594
2024-09-30,123638
2024-10-01,394108
2024-10-02,226478
2024-10-03,265054
2024-10-04,115117
2024-10-07,288603
2024-10-08,234920
2024-10-09,258670
2024-10-10,461155
2024-10-11,182651
2024-10-14,218909
2024-10-15,239254
2024-10-16,435563
2024-10-17,312504
2024-10-18,212737
2024-10-21,143196
2024-10-22,414112
2024-10-23,230868
2024-10-24,215054
2024-10-25,179223
2024-10-28,186237
2024-10-29,244842
2024-10-30,324889
2024-10-31,883697
2024-11-01,570918
2024-11-04,1093812
2024-11-05,521508
2024-11-06,662719
2024-11-07,637899
2024-11-08,253666
2024-11-11,293361
2024-11-12,360650
2024-11-13,357175
2024-11-14,278596
2024-11-15,708448
2024-11-18,285575
2024-11-19,373170
2024-11-20,277570
2024-11-21,117544
2024-11-22,174335
2024-11-25,208558
2024-11-26,148956
2024-11-27,55128
2024-11-29,124044
2024-12-02,146649
2024-12-03,168773
2024-12-04,178293
2024-12-05,70998
2024-12-06,264722
2024-12-09,166144
2024-12-10,110543
2024-12-11,221864
2024-12-12,196643
2024-12-13,187733
2024-12-16,297506
2024-12-17,487031
2024-12-18,427221
2024-12-19,597315
2024-12-20,496693
2024-12-23,136223
2024-12-24,155125
2024-12-26,126466
2024-12-27,180902
2024-12-30,113014
2024-12-31,139489
2025-01-02,159744
2025-01-03,142778
2025-01-06,223810
2025-01-07,300937
2025-01-08,221292
2025-01-09,22
2025-01-10,325213
2025-01-13,422003
2025-01-14,321320
2025-01-15,540055
2025-01-16,261863
2025-01-17,361057
2025-01-21,481593
2025-01-22,200447
2025-01-23,125038
2025-01-24,122711
2025-01-27,375740
2025-01-28,132914
2025-01-29,145250
2025-01-30,223817
2025-01-31,263491
2025-02-03,393105
2025-02-04,134342
2025-02-05,230734
2025-02-06,181146
2025-02-07,171010
2025-02-10,112656
2025-02-11,125752
2025-02-12,189332
2025-02-13,177987
2025-02-14,207898
2025-02-18,321521
2025-02-19,150678
2025-02-20,239425
2025-02-21,349194
2025-02-24,214581
2025-02-25,378509
2025-02-26,120761
2025-02-27,221282
2025-02-28,374735
2025-03-03,369294
2025-03-04,926677
2025-03-05,310207
2025-03-06,664474
2025-03-07,435345
2025-03-10,588163
2025-03-11,883260
2025-03-12,392312
2025-03-13,329286
2025-03-14,432641
2025-03-17,607175
2025-03-18,146182
2025-03-19,225480
2025-03-20,139714
2025-03-21,161273
2025-03-24,279773
2025-03-25,332979
2025-03-26,158954
2025-03-27,188151
2025-03-28,329251
2025-03-31,241312
2025-04-01,195299
2025-04-02,407843
2025-04-03,696786
