date,value
2007-06-01,1599149
2007-06-04,1413817
2007-06-05,2021287
2007-06-06,1802120
2007-06-07,2207154
2007-06-08,1799500
2007-06-11,1649814
2007-06-12,2127683
2007-06-13,1935238
2007-06-14,2434800
2007-06-15,2374754
2007-06-18,1569057
2007-06-19,1495023
2007-06-20,1720030
2007-06-21,1526863
2007-06-22,1481114
2007-06-25,1328720
2007-06-26,1383891
2007-06-27,2111727
2007-06-28,1495587
2007-06-29,1608390
2007-07-02,1226268
2007-07-03,967089
2007-07-05,1361094
2007-07-06,1407539
2007-07-09,1449434
2007-07-10,1867818
2007-07-11,1877758
2007-07-12,2479170
2007-07-13,2050640
2007-07-16,1980160
2007-07-17,2048486
2007-07-18,2257450
2007-07-19,2720952
2007-07-20,2840614
2007-07-23,1902662
2007-07-24,2076273
2007-07-25,2252775
2007-07-26,2758587
2007-07-27,2240328
2007-07-30,2371270
2007-07-31,2400553
2007-08-01,2360170
2007-08-02,2075042
2007-08-03,2088338
2007-08-06,2467163
2007-08-07,2418983
2007-08-08,2896492
2007-08-09,2496152
2007-08-10,2904177
2007-08-13,2186225
2007-08-14,2020656
2007-08-15,2364789
2007-08-16,3691488
2007-08-17,3090275
2007-08-20,1879991
2007-08-21,1851935
2007-08-22,1853957
2007-08-23,1493203
2007-08-24,1457568
2007-08-27,1276699
2007-08-28,1573088
2007-08-29,1509961
2007-08-30,1329158
2007-08-31,1212841
2007-09-04,1662773
2007-09-05,1615736
2007-09-06,1351329
2007-09-07,1568479
2007-09-10,1409855
2007-09-11,1478336
2007-09-12,1591179
2007-09-13,1477546
2007-09-14,1325023
2007-09-17,1549928
2007-09-18,2473391
2007-09-19,2973604
2007-09-20,2438279
2007-09-21,2386971
2007-09-24,1959485
2007-09-25,1562090
2007-09-26,1847762
2007-09-27,1518767
2007-09-28,1451701
2007-10-01,1733927
2007-10-02,1715630
2007-10-03,1483727
2007-10-04,1734341
2007-10-05,1899053
2007-10-08,1281945
2007-10-09,1913872
2007-10-10,1814479
2007-10-11,2594140
2007-10-12,2124666
2007-10-15,2209135
2007-10-16,2124954
2007-10-17,2708960
2007-10-18,2673859
2007-10-19,2902135
2007-10-22,2051796
2007-10-23,1996534
2007-10-24,2187512
2007-10-25,1729799
2007-10-26,2190850
2007-10-29,1735122
2007-10-30,1587893
2007-10-31,2363853
2007-11-01,2297684
2007-11-02,2146378
2007-11-05,2081169
2007-11-06,2400945
2007-11-07,2457307
2007-11-08,3264406
2007-11-09,2523811
2007-11-12,3087439
2007-11-13,2752242
2007-11-14,2498042
2007-11-15,2317468
2007-11-16,2392211
2007-11-19,1922033
2007-11-20,2321395
2007-11-21,1977466
2007-11-23,795687
2007-11-26,1732807
2007-11-27,2520519
2007-11-28,2334390
2007-11-29,1551099
2007-11-30,1818871
2007-12-03,1264675
2007-12-04,1450033
2007-12-05,1644664
2007-12-06,1848774
2007-12-07,1550360
2007-12-10,1683617
2007-12-11,2242063
2007-12-12,2044421
2007-12-13,1778520
2007-12-14,1591550
2007-12-17,2025168
2007-12-18,2411238
2007-12-19,2052220
2007-12-20,3552303
2007-12-21,4053216
2007-12-24,1013523
2007-12-26,1399332
2007-12-27,1338823
2007-12-28,1267041
2007-12-31,1270401
2008-01-02,1761010
2008-01-03,1851093
2008-01-04,2952136
2008-01-07,2136175
2008-01-08,2284272
2008-01-09,2896332
2008-01-10,2632780
2008-01-11,2414054
2008-01-14,2233276
2008-01-15,2581502
2008-01-16,3236710
2008-01-17,3083251
2008-01-18,3008991
2008-01-22,2704708
2008-01-23,3377162
2008-01-24,2785515
2008-01-25,2182988
2008-01-28,1783623
2008-01-29,1989846
2008-01-30,2520702
2008-01-31,2328210
2008-02-01,2674724
2008-02-04,1721043
2008-02-05,1942645
2008-02-06,1830066
2008-02-07,2271611
2008-02-08,1753631
2008-02-11,1946600
2008-02-12,2431888
2008-02-13,2048760
2008-02-14,2202114
2008-02-15,2084809
2008-02-19,1937409
2008-02-20,1819543
2008-02-21,1637538
2008-02-22,1629710
2008-02-25,1657605
2008-02-26,1992955
2008-02-27,1579681
2008-02-28,1486156
2008-02-29,1837915
2008-03-03,1617613
2008-03-04,2055038
2008-03-05,1727185
2008-03-06,1850918
2008-03-07,2200544
2008-03-10,1902690
2008-03-11,2497931
2008-03-12,2013286
2008-03-13,2311685
2008-03-14,2507256
2008-03-17,2705098
2008-03-18,3055336
2008-03-19,2958353
2008-03-20,2811836
2008-03-24,2564163
2008-03-25,1902462
2008-03-26,1915178
2008-03-27,1599471
2008-03-28,1294049
2008-03-31,1406172
2008-04-01,2521623
2008-04-02,1962400
2008-04-03,1561283
2008-04-04,1771288
2008-04-07,1945007
2008-04-08,1384919
2008-04-09,1645672
2008-04-10,1770675
2008-04-11,1916268
2008-04-14,1793297
2008-04-15,1849215
2008-04-16,2710201
2008-04-17,2415940
2008-04-18,3324355
2008-04-21,1927847
2008-04-22,1958692
2008-04-23,1760748
2008-04-24,2254922
2008-04-25,1831331
2008-04-28,1537678
2008-04-29,1579094
2008-04-30,1867904
2008-05-01,2345523
2008-05-02,2236089
2008-05-05,1960506
2008-05-06,2461942
2008-05-07,2288210
2008-05-08,1897836
2008-05-09,1868316
2008-05-12,2125108
2008-05-13,2381602
2008-05-14,2810896
2008-05-15,2695270
2008-05-16,2806011
2008-05-19,2429897
2008-05-20,1992388
2008-05-21,2153622
2008-05-22,1768229
2008-05-23,1887208
2008-05-27,1535347
2008-05-28,1720915
2008-05-29,2111308
2008-05-30,1567110
2008-06-02,1800527
2008-06-03,1942397
2008-06-04,1848081
2008-06-05,2293513
2008-06-06,2712935
2008-06-09,2718434
2008-06-10,2298118
2008-06-11,2486521
2008-06-12,2591157
2008-06-13,2511439
2008-06-16,2353202
2008-06-17,2091202
2008-06-18,2610486
2008-06-19,3120254
2008-06-20,2890319
2008-06-23,2358522
2008-06-24,2147469
2008-06-25,2514038
2008-06-26,2721503
2008-06-27,2364255
2008-06-30,2301144
2008-07-01,2949722
2008-07-02,2695093
2008-07-03,1694969
2008-07-07,2664358
2008-07-08,3100310
2008-07-09,2564370
2008-07-10,2830282
2008-07-11,3476798
2008-07-14,2806697
2008-07-15,3876457
2008-07-16,3821441
2008-07-17,4502726
2008-07-18,3214833
2008-07-21,2459621
2008-07-22,2892322
2008-07-23,3440373
2008-07-24,2590221
2008-07-25,2051072
2008-07-28,1844686
2008-07-29,2481409
2008-07-30,2742855
2008-07-31,2362064
2008-08-01,2627961
2008-08-04,2018736
2008-08-05,2861386
2008-08-06,2445915
2008-08-07,2118861
2008-08-08,2566387
2008-08-11,3101556
2008-08-12,2573054
2008-08-13,2762753
2008-08-14,3006765
2008-08-15,2623564
2008-08-18,2022529
2008-08-19,1989968
2008-08-20,1859859
2008-08-21,1729192
2008-08-22,1528336
2008-08-25,1265610
2008-08-26,1344845
2008-08-27,1499253
2008-08-28,1894078
2008-08-29,1387600
2008-09-02,1979228
2008-09-03,2427885
2008-09-04,2900352
2008-09-05,2743080
2008-09-08,3112892
2008-09-09,2949829
2008-09-10,2554667
2008-09-11,3291459
2008-09-12,3082357
2008-09-15,2743055
2008-09-16,3718898
2008-09-17,4103422
2008-09-18,4577074
2008-09-19,4483271
2008-09-22,2398106
2008-09-23,2398300
2008-09-24,1948692
2008-09-25,2622858
2008-09-26,2123440
2008-09-29,2442442
2008-09-30,2360068
2008-10-01,2291411
2008-10-02,2433667
2008-10-03,2835945
2008-10-06,3784653
2008-10-07,3263448
2008-10-08,3458159
2008-10-09,3032396
2008-10-10,4090951
2008-10-13,3398375
2008-10-14,3388130
2008-10-15,3053829
2008-10-16,3683501
2008-10-17,3164518
2008-10-20,2240011
2008-10-21,2168188
2008-10-22,2374234
2008-10-23,2496969
2008-10-24,2036118
2008-10-27,1634275
2008-10-28,2402217
2008-10-29,2550143
2008-10-30,2145457
2008-10-31,2053251
2008-11-03,1682443
2008-11-04,2452414
2008-11-05,2313563
2008-11-06,2077251
2008-11-07,1645592
2008-11-10,1509054
2008-11-11,1788051
2008-11-12,2191785
2008-11-13,3234382
2008-11-14,2164859
2008-11-17,2048143
2008-11-18,2435487
2008-11-19,2622615
2008-11-20,3128190
2008-11-21,3401716
2008-11-24,2796665
2008-11-25,1965543
2008-11-26,2088822
2008-11-28,821156
2008-12-01,1744149
2008-12-02,1737031
2008-12-03,1750628
2008-12-04,1806699
2008-12-05,2090858
2008-12-08,2542305
2008-12-09,2152184
2008-12-10,1917544
2008-12-11,2154813
2008-12-12,1796308
2008-12-15,1531844
2008-12-16,2553427
