date,value
2023-04-11,16618720
2023-04-12,16874536
2023-04-13,17081203
2023-04-14,17425293
2023-04-17,17617539
2023-04-18,17740115
2023-04-19,18348018
2023-04-20,16188981
2023-04-21,16566070
2023-04-24,16175811
2023-04-25,16397613
2023-04-26,16682630
2023-04-27,16777806
2023-04-28,17062811
2023-05-01,17196718
2023-05-02,17345628
2023-05-03,17413320
2023-05-04,17432608
2023-05-05,17908670
2023-05-08,18025748
2023-05-09,18155112
2023-05-10,18285832
2023-05-11,18443546
2023-05-12,18766491
2023-05-15,18734662
2023-05-16,18919832
2023-05-17,19462243
2023-05-18,16843126
2023-05-19,17295012
2023-05-22,16948313
2023-05-23,17457086
2023-05-24,17669662
2023-05-25,17527090
2023-05-26,17588555
2023-05-30,17623171
2023-05-31,17719639
2023-06-01,17566898
2023-06-02,18061639
2023-06-05,18426777
2023-06-06,18491213
2023-06-07,18752682
2023-06-08,18942779
2023-06-09,19502162
2023-06-12,19647041
2023-06-13,20064133
2023-06-14,20449880
2023-06-15,20609791
2023-06-16,21066927
2023-06-20,19086058
2023-06-21,19457597
2023-06-22,15815467
2023-06-23,16147692
2023-06-26,16327397
2023-06-28,16817026
2023-06-29,17109295
2023-06-30,17345056
2023-07-03,17346084
2023-07-05,17387018
2023-07-06,17537011
2023-07-07,17910856
2023-07-10,18058417
2023-07-11,18231756
2023-07-12,18598391
2023-07-13,18876447
2023-07-14,19063838
2023-07-17,19274898
2023-07-18,19582715
2023-07-19,20026095
2023-07-20,16810167
2023-07-21,17126763
2023-07-24,16595617
2023-07-25,16944363
2023-07-26,17084221
2023-07-27,17199636
2023-07-28,17377362
2023-07-31,17502986
2023-08-01,17524643
2023-08-02,18074624
2023-08-03,18308758
2023-08-04,18622509
2023-08-07,18726167
2023-08-08,18798136
2023-08-09,18905604
2023-08-10,19158823
2023-08-11,19366695
2023-08-14,19489971
2023-08-15,19687122
2023-08-16,20029537
2023-08-17,17089667
2023-08-18,17501785
2023-08-21,17037759
2023-08-22,17296999
2023-08-23,17528703
2023-08-24,17700231
2023-08-25,17802756
2023-08-28,17901126
2023-08-29,18044397
2023-08-30,18377596
2023-08-31,18540704
2023-09-01,18840002
2023-09-05,18931082
2023-09-06,19163352
2023-09-07,19376755
2023-09-08,19565270
2023-09-11,19622623
2023-09-12,19870925
2023-09-13,20147753
2023-09-14,20461673
2023-09-15,20831206
2023-09-18,19203932
2023-09-19,19372054
2023-09-20,20035925
2023-09-21,16656428
2023-09-22,17080789
2023-09-25,17283077
2023-09-26,17350399
2023-09-27,17703074
2023-09-28,17966905
2023-09-29,18077865
2023-10-02,18146365
2023-10-03,18286857
2023-10-04,18660259
2023-10-05,18781065
2023-10-06,19031836
2023-10-09,19133571
2023-10-10,19300568
2023-10-11,19543281
2023-10-12,19674144
2023-10-13,20076865
2023-10-16,20077910
2023-10-17,20262760
2023-10-18,20559360
2023-10-19,18120600
2023-10-20,18285625
2023-10-23,17506086
2023-10-24,17745011
2023-10-25,17750963
2023-10-26,17851357
2023-10-27,18068769
2023-10-30,18288394
2023-10-31,18585235
2023-11-01,18514171
2023-11-02,18570774
2023-11-03,18879672
2023-11-06,19091425
2023-11-07,19200091
2023-11-08,19461185
2023-11-09,19668360
2023-11-10,19769191
2023-11-13,19818113
2023-11-14,20016402
2023-11-15,20309272
2023-11-16,18163628
2023-11-17,18483425
2023-11-20,18027023
2023-11-21,18325272
2023-11-22,18710602
2023-11-24,18975831
2023-11-27,18989034
2023-11-28,19287056
2023-11-29,19549951
2023-11-30,20014463
2023-12-01,20351384
2023-12-04,20665458
2023-12-05,20852426
2023-12-06,21117191
2023-12-07,21389293
2023-12-08,21747264
2023-12-11,21918742
2023-12-12,22168414
2023-12-13,22452616
2023-12-14,22789206
2023-12-15,23156785
2023-12-18,20153455
2023-12-19,20382807
2023-12-20,20714616
2023-12-21,17031719
2023-12-22,17343522
2023-12-26,17211044
2023-12-27,17308607
2023-12-28,17416096
2023-12-29,17630584
2024-01-02,17116609
2024-01-03,17370216
2024-01-04,17568850
2024-01-05,17719547
2024-01-08,17775968
2024-01-09,18224696
2024-01-10,18471927
2024-01-11,18783649
2024-01-12,19015795
2024-01-16,19831913
2024-01-17,20303284
2024-01-18,16692255
2024-01-19,16998288
2024-01-22,16242294
2024-01-23,16549424
2024-01-24,17019756
2024-01-25,17193965
2024-01-26,17409286
2024-01-29,17657363
2024-01-30,17822908
2024-01-31,18029609
2024-02-01,18134932
2024-02-02,18340237
2024-02-05,18489869
2024-02-06,18775951
2024-02-07,19161334
2024-02-08,19519480
2024-02-09,19753701
2024-02-12,20007790
2024-02-13,20264631
2024-02-14,20406203
2024-02-15,17399335
2024-02-16,17602803
2024-02-20,16995532
2024-02-21,17169540
2024-02-22,17279991
2024-02-23,17576555
2024-02-26,17615668
2024-02-27,17921643
2024-02-28,18097500
2024-02-29,18264920
2024-03-01,18263566
2024-03-04,18519600
2024-03-05,18738334
2024-03-06,18930638
2024-03-07,19113079
2024-03-08,19280533
2024-03-11,19495414
2024-03-12,19666450
2024-03-13,19878925
2024-03-14,20341869
2024-03-15,20824674
2024-03-18,18753254
2024-03-19,19052543
2024-03-20,19312809
2024-03-21,16112737
2024-03-22,16488919
2024-03-25,16624413
2024-03-26,16787567
2024-03-27,17007191
2024-03-28,17272244
2024-04-01,17158110
2024-04-02,17272565
2024-04-03,17544742
2024-04-04,17609140
2024-04-05,17908855
2024-04-08,18001471
2024-04-09,18157562
2024-04-10,18286321
2024-04-11,18427506
2024-04-12,18532213
2024-04-15,18986049
2024-04-16,19338939
2024-04-17,19629510
2024-04-18,17023768
2024-04-19,17244262
2024-04-22,16694421
2024-04-23,17066696
2024-04-24,17260211
2024-04-25,17312221
2024-04-26,17456787
2024-04-29,17468146
2024-04-30,17568036
2024-05-01,17581992
2024-05-02,17695139
2024-05-03,17818749
2024-05-06,18046624
2024-05-07,18415181
2024-05-08,18832858
2024-05-09,19081419
2024-05-10,19311921
2024-05-13,19528471
2024-05-14,19699365
2024-05-15,20094933
2024-05-16,20683319
2024-05-17,21118808
2024-05-20,20673803
2024-05-21,21021336
2024-05-22,21484670
2024-05-23,17453785
2024-05-24,18068893
2024-05-28,18317507
2024-05-29,18508809
2024-05-30,18568408
2024-05-31,18790787
2024-06-03,18847543
2024-06-04,19131153
2024-06-05,19338158
2024-06-06,19508037
2024-06-07,20087452
2024-06-10,20296823
2024-06-11,20423761
2024-06-12,20603841
2024-06-13,20866447
2024-06-14,21239041
2024-06-17,21522592
2024-06-18,22080441
2024-06-20,18907696
2024-06-21,19448168
2024-06-24,17265365
2024-06-25,17545104
2024-06-26,17676060
2024-06-27,18003765
2024-06-28,18276623
2024-07-01,18178261
2024-07-02,18451121
2024-07-03,18704152
2024-07-05,18872324
2024-07-08,19016802
2024-07-09,19267249
2024-07-10,19539826
2024-07-11,19691883
2024-07-12,20107869
2024-07-15,20441717
2024-07-16,20881214
2024-07-17,21476316
