date,value
2022-11-01,321285
2022-11-02,297703
2022-11-03,383843
2022-11-04,299099
2022-11-07,327628
2022-11-08,418331
2022-11-09,578355
2022-11-10,551914
2022-11-11,771827
2022-11-14,706410
2022-11-15,739540
2022-11-16,421093
2022-11-17,302716
2022-11-18,175250
2022-11-21,243439
2022-11-22,491860
2022-11-23,463755
2022-11-25,211352
2022-11-28,293214
2022-11-29,231712
2022-11-30,327503
2022-12-01,329565
2022-12-02,371756
2022-12-05,352398
2022-12-06,278374
2022-12-07,203311
2022-12-08,160117
2022-12-09,186904
2022-12-12,409875
2022-12-13,491446
2022-12-14,520585
2022-12-15,496148
2022-12-16,406198
2022-12-19,277000
2022-12-20,639600
2022-12-21,403911
2022-12-22,313898
2022-12-23,262505
2022-12-27,160243
2022-12-28,211019
2022-12-29,236539
2022-12-30,176607
2023-01-03,344236
2023-01-04,224920
2023-01-05,237059
2023-01-06,491738
2023-01-09,417407
2023-01-10,359516
2023-01-11,551600
2023-01-12,490585
2023-01-13,661813
2023-01-17,455585
2023-01-18,509027
2023-01-19,388756
2023-01-20,208123
2023-01-23,243416
2023-01-24,310118
2023-01-25,445311
2023-01-26,309992
2023-01-27,402738
2023-01-30,217026
2023-01-31,459462
2023-02-01,415749
2023-02-02,985506
2023-02-03,509269
2023-02-06,762619
2023-02-07,292720
2023-02-08,281635
2023-02-09,544871
2023-02-10,529775
2023-02-13,747269
2023-02-14,827728
2023-02-15,688651
2023-02-16,763602
2023-02-17,271600
2023-02-21,414988
2023-02-22,225581
2023-02-23,336889
2023-02-24,324119
2023-02-27,261513
2023-02-28,253425
2023-03-01,224081
2023-03-02,212798
2023-03-03,536865
2023-03-06,387591
2023-03-07,896482
2023-03-08,409138
2023-03-09,742253
2023-03-10,1665939
2023-03-13,1010217
2023-03-14,707319
2023-03-15,1134255
2023-03-16,511995
2023-03-17,537725
2023-03-20,915232
2023-03-21,660346
2023-03-22,717668
2023-03-23,385870
2023-03-24,354746
2023-03-27,299807
2023-03-28,229868
2023-03-29,439547
2023-03-30,410880
2023-03-31,503118
2023-04-03,548254
2023-04-04,429371
2023-04-05,296940
2023-04-06,566289
2023-04-10,200155
2023-04-11,446019
2023-04-12,444683
2023-04-13,653404
2023-04-14,650640
2023-04-17,418306
2023-04-18,826209
2023-04-19,922675
2023-04-20,537654
2023-04-21,510197
2023-04-24,412716
2023-04-25,634653
2023-04-26,379828
2023-04-27,360189
2023-04-28,424967
2023-05-01,319341
2023-05-02,800322
2023-05-03,236183
2023-05-04,1333885
2023-05-05,468770
2023-05-08,238913
2023-05-09,399491
2023-05-10,618197
2023-05-11,617252
2023-05-12,514892
2023-05-15,426571
2023-05-16,803430
2023-05-17,502647
2023-05-18,1012485
2023-05-19,681708
2023-05-22,828642
2023-05-23,319460
2023-05-24,382777
2023-05-25,211236
2023-05-26,425793
2023-05-30,452097
2023-05-31,233629
2023-06-01,846163
2023-06-02,1376415
2023-06-05,352639
2023-06-06,624173
2023-06-07,379186
2023-06-08,769971
2023-06-09,519978
2023-06-12,565679
2023-06-13,714115
2023-06-14,573488
2023-06-15,609016
2023-06-16,524728
2023-06-20,941034
2023-06-21,532573
2023-06-22,642743
2023-06-23,426315
2023-06-26,353399
2023-06-28,546010
2023-06-29,266037
2023-06-30,568103
2023-07-03,142275
2023-07-05,370320
2023-07-06,803850
2023-07-07,476242
2023-07-10,230696
2023-07-11,497909
2023-07-12,724978
2023-07-13,397500
2023-07-14,403051
2023-07-17,479683
2023-07-18,723230
2023-07-19,771370
2023-07-20,577998
2023-07-21,290914
2023-07-24,490221
2023-07-25,384155
2023-07-26,305151
2023-07-27,342754
2023-07-28,332574
2023-07-31,331227
2023-08-01,588186
2023-08-02,819765
2023-08-03,633436
2023-08-04,397066
2023-08-07,271165
2023-08-08,556789
2023-08-09,542190
2023-08-10,470823
2023-08-11,451950
2023-08-14,564002
2023-08-15,643505
2023-08-16,461029
2023-08-17,738789
2023-08-18,506666
2023-08-21,280316
2023-08-22,429547
2023-08-23,296180
2023-08-24,150931
2023-08-25,360414
2023-08-28,312913
2023-08-29,463455
2023-08-30,354678
2023-08-31,638711
2023-09-01,295952
2023-09-05,305764
2023-09-06,296185
2023-09-07,299208
2023-09-08,294387
2023-09-11,351574
2023-09-12,301503
2023-09-13,641905
2023-09-14,479913
2023-09-15,930097
2023-09-18,400662
2023-09-19,989087
2023-09-20,541804
2023-09-21,711541
2023-09-22,523182
2023-09-25,479200
2023-09-26,677367
2023-09-27,599948
2023-09-28,655199
2023-09-29,459550
2023-10-02,328520
2023-10-03,727449
2023-10-04,331943
2023-10-05,348863
2023-10-06,477343
2023-10-09,436153
2023-10-10,623685
2023-10-11,390810
2023-10-12,607074
2023-10-13,1372486
2023-10-16,685309
2023-10-17,785738
2023-10-18,753383
2023-10-19,276712
2023-10-20,418386
2023-10-23,778739
2023-10-24,311324
2023-10-25,409041
2023-10-26,381556
2023-10-27,626326
2023-10-30,504137
2023-10-31,543636
2023-11-01,396105
2023-11-02,409746
2023-11-03,521135
2023-11-06,415787
2023-11-07,360083
2023-11-08,379355
2023-11-09,276396
2023-11-10,296738
2023-11-13,375928
2023-11-14,532844
2023-11-15,981394
2023-11-16,365699
2023-11-17,794347
2023-11-20,345568
2023-11-21,472973
2023-11-22,440486
2023-11-24,218184
2023-11-27,296106
2023-11-28,491131
2023-11-29,564693
2023-11-30,538506
2023-12-01,495943
2023-12-04,339930
2023-12-05,303551
2023-12-06,428066
2023-12-07,248732
2023-12-08,295444
2023-12-11,571639
2023-12-12,527407
2023-12-13,802757
2023-12-14,606374
2023-12-15,843186
2023-12-18,265673
2023-12-19,432977
2023-12-20,1229080
2023-12-21,443349
2023-12-22,307410
2023-12-26,121086
2023-12-27,284660
2023-12-28,215365
2023-12-29,218139
2024-01-02,537111
2024-01-03,289023
2024-01-04,293724
2024-01-05,223254
2024-01-08,867042
2024-01-09,479994
2024-01-10,635854
2024-01-11,339438
2024-01-12,1276964
2024-01-16,804939
2024-01-17,741025
2024-01-18,238301
2024-01-19,372456
2024-01-22,605067
2024-01-23,778746
2024-01-24,323167
2024-01-25,191950
2024-01-26,407243
2024-01-29,226014
2024-01-30,374551
2024-01-31,450655
2024-02-01,320953
2024-02-02,257497
2024-02-05,503051
2024-02-06,762157
2024-02-07,672940
2024-02-08,431036
2024-02-09,716396
2024-02-12,584536
2024-02-13,1757218
2024-02-14,891906
2024-02-15,601933
2024-02-16,242212
2024-02-20,378692
2024-02-21,230452
2024-02-22,469920
2024-02-23,255387
2024-02-26,366880
2024-02-27,332545
2024-02-28,270575
2024-02-29,211938
2024-03-01,421631
2024-03-04,499609
2024-03-05,387908
2024-03-06,247832
2024-03-07,338320
2024-03-08,550399
2024-03-11,330846
2024-03-12,516581
2024-03-13,764892
2024-03-14,748869
2024-03-15,1191774
2024-03-18,830276
2024-03-19,607009
2024-03-20,656814
2024-03-21,569638
2024-03-22,285074
2024-03-25,292576
2024-03-26,328277
2024-03-27,242190
2024-03-28,421283
2024-04-01,318813
2024-04-02,530641
2024-04-03,190464
2024-04-04,665761
2024-04-05,529164
2024-04-08,474565
2024-04-09,492325
2024-04-10,666108
2024-04-11,475126
2024-04-12,1839592
2024-04-15,1312288
2024-04-16,1092954
2024-04-17,618629
2024-04-18,392052
2024-04-19,412469
2024-04-22,603259
2024-04-23,436583
2024-04-24,489630
2024-04-25,520736
2024-04-26,181668
2024-04-29,335044
2024-04-30,319186
2024-05-01,316968
2024-05-02,258488
2024-05-03,556095
2024-05-06,506735
2024-05-07,696600
2024-05-08,415404
2024-05-09,379711
2024-05-10,461927
2024-05-13,529877
2024-05-14,407995
2024-05-15,1322089
2024-05-16,750585
2024-05-17,622468
2024-05-20,588557
2024-05-21,768833
2024-05-22,798137
2024-05-23,893204
2024-05-24,384234
2024-05-28,500577
2024-05-29,475852
2024-05-30,366480
2024-05-31,515288
2024-06-03,563862
2024-06-04,282120
2024-06-05,488757
2024-06-06,756683
2024-06-07,597529
2024-06-10,327767
2024-06-11,491909
2024-06-12,581307
2024-06-13,601658
2024-06-14,839279
2024-06-17,942047
2024-06-18,692482
2024-06-20,813023
2024-06-21,479092
2024-06-24,317976
2024-06-25,244744
2024-06-26,484253
2024-06-27,504240
2024-06-28,471045
2024-07-01,452487
2024-07-02,405764
2024-07-03,372504
2024-07-05,216530
2024-07-08,775957
2024-07-09,309234
2024-07-10,424676
2024-07-11,645517
2024-07-12,654513
2024-07-15,806671
2024-07-16,1085512
2024-07-17,891456
2024-07-18,476507
2024-07-19,701908
2024-07-22,387784
2024-07-23,403797
2024-07-24,765975
2024-07-25,496593
2024-07-26,236806
2024-07-29,593573
2024-07-30,188659
2024-07-31,441112
2024-08-01,958373
2024-08-02,1913776
2024-08-05,1279665
2024-08-06,730658
2024-08-07,1068416
2024-08-08,547995
2024-08-09,637847
2024-08-12,854172
2024-08-13,702458
2024-08-14,705765
2024-08-15,735583
2024-08-16,836034
2024-08-19,742498
2024-08-20,932850
2024-08-21,498886
2024-08-22,262033
2024-08-23,240064
2024-08-26,284280
2024-08-27,352204
2024-08-28,383464
2024-08-29,317869
2024-08-30,1113219
2024-09-03,1713783
2024-09-04,916332
2024-09-05,1594592
2024-09-06,560193
2024-09-09,296500
2024-09-10,492513
2024-09-11,704134
2024-09-12,608634
2024-09-13,522783
2024-09-16,509101
2024-09-17,704677
2024-09-18,464262
2024-09-19,526701
2024-09-20,365459
2024-09-23,566361
2024-09-24,252932
2024-09-25,680532
2024-09-26,168323
2024-09-27,898976
2024-09-30,274202
2024-10-01,938385
2024-10-02,255247
2024-10-03,1002357
2024-10-04,342367
2024-10-07,1113762
2024-10-08,433103
2024-10-09,516312
2024-10-10,626291
2024-10-11,513597
2024-10-14,445145
2024-10-15,681580
2024-10-16,706312
2024-10-17,425555
2024-10-18,207159
2024-10-21,333088
2024-10-22,381321
2024-10-23,236983
2024-10-24,312462
2024-10-25,269160
2024-10-28,155758
2024-10-29,301685
2024-10-30,277054
2024-10-31,692507
2024-11-01,246416
2024-11-04,359393
2024-11-05,566608
2024-11-06,955665
2024-11-07,647659
2024-11-08,384852
2024-11-11,712717
2024-11-12,521920
2024-11-13,583466
2024-11-14,457691
2024-11-15,802403
2024-11-18,497685
2024-11-19,846863
2024-11-20,644031
2024-11-21,252545
2024-11-22,205408
2024-11-25,276755
2024-11-26,324773
2024-11-27,202965
2024-11-29,187019
2024-12-02,451912
2024-12-03,562347
2024-12-04,576545
2024-12-05,215493
2024-12-06,503682
2024-12-09,678976
2024-12-10,378529
2024-12-11,491686
2024-12-12,705785
2024-12-13,641102
2024-12-16,448433
2024-12-17,737419
2024-12-18,926544
2024-12-19,815444
2024-12-20,409227
2024-12-23,282689
2024-12-24,146585
2024-12-26,194718
2024-12-27,272723
2024-12-30,201022
2024-12-31,333698
2025-01-02,228389
2025-01-03,448595
2025-01-06,336905
2025-01-07,1151960
2025-01-08,397064
2025-01-09,238
2025-01-10,654206
2025-01-13,541593
2025-01-14,342528
2025-01-15,746335
2025-01-16,961403
2025-01-17,1124342
2025-01-21,1050451
2025-01-22,1056887
2025-01-23,394989
2025-01-24,456023
2025-01-27,663610
2025-01-28,309806
2025-01-29,754614
2025-01-30,1246957
2025-01-31,337431
2025-02-03,511206
2025-02-04,314643
2025-02-05,438134
2025-02-06,425467
2025-02-07,497062
2025-02-10,452961
2025-02-11,359592
2025-02-12,416958
2025-02-13,446349
2025-02-14,791070
2025-02-18,1038639
2025-02-19,525205
2025-02-20,559569
2025-02-21,821708
2025-02-24,375458
2025-02-25,496518
2025-02-26,255629
2025-02-27,1088828
2025-02-28,588959
2025-03-03,831436
2025-03-04,1525890
2025-03-05,1215583
2025-03-06,554945
2025-03-07,442339
2025-03-10,937316
2025-03-11,1483322
2025-03-12,946972
2025-03-13,744019
2025-03-14,635940
2025-03-17,807883
2025-03-18,675727
2025-03-19,438265
2025-03-20,309237
2025-03-21,359674
2025-03-24,672502
2025-03-25,1013869
2025-03-26,501474
2025-03-27,331010
2025-03-28,518176
2025-03-31,522904
2025-04-01,401257
2025-04-02,626024
2025-04-03,1519524
2025-04-04,1532161
2025-04-07,835841
2025-04-08,938904
2025-04-09,757925
2025-04-10,778371
2025-04-11,966422
2025-04-14,856117
2025-04-15,814157
2025-04-16,607504
2025-04-17,241978
2025-04-21,354778
2025-04-22,356665
