date,value
2007-10-26,1801878
2007-10-29,1588615
2007-10-30,1848007
2007-10-31,1825071
2007-11-01,2212177
2007-11-02,2442717
2007-11-05,2137448
2007-11-06,2360584
2007-11-07,2594877
2007-11-08,3986145
2007-11-09,2724456
2007-11-12,2851859
2007-11-13,3288060
2007-11-14,2275981
2007-11-15,3025645
2007-11-16,3027449
2007-11-19,2140068
2007-11-20,2592069
2007-11-21,2427132
2007-11-23,706815
2007-11-26,1694788
2007-11-27,2069101
2007-11-28,2095454
2007-11-29,1376463
2007-11-30,1936788
2007-12-03,1049542
2007-12-04,1562495
2007-12-05,1465795
2007-12-06,1634921
2007-12-07,1532965
2007-12-10,1623076
2007-12-11,2468697
2007-12-12,2016508
2007-12-13,1882324
2007-12-14,1685050
2007-12-17,2255837
2007-12-18,2512238
2007-12-19,2339611
2007-12-20,2413979
2007-12-21,2383960
2007-12-24,906263
2007-12-26,1253953
2007-12-27,1310913
2007-12-28,1225127
2007-12-31,1328315
2008-01-02,2041037
2008-01-03,1867378
2008-01-04,3092837
2008-01-07,2212817
2008-01-08,3359739
2008-01-09,3324989
2008-01-10,2557770
2008-01-11,2237896
2008-01-14,2115486
2008-01-15,3226813
2008-01-16,3866053
2008-01-17,4634596
2008-01-18,4035964
2008-01-22,3191597
2008-01-23,3821662
2008-01-24,2459444
2008-01-25,2310709
2008-01-28,1640707
2008-01-29,1799552
2008-01-30,2050033
2008-01-31,2239673
2008-02-01,2161350
2008-02-04,1624499
2008-02-05,2230010
2008-02-06,1945822
2008-02-07,2543076
2008-02-08,1979157
2008-02-11,1867187
2008-02-12,2758945
2008-02-13,1993162
2008-02-14,2214076
2008-02-15,2395698
2008-02-19,1955385
2008-02-20,1548141
2008-02-21,1574931
2008-02-22,1869833
2008-02-25,1535329
2008-02-26,2122609
2008-02-27,1722851
2008-02-28,1837496
2008-02-29,2360633
2008-03-03,1991760
2008-03-04,2433553
2008-03-05,1964830
2008-03-06,2358928
2008-03-07,2721965
2008-03-10,2829862
2008-03-11,2773999
2008-03-12,2232648
2008-03-13,2790771
2008-03-14,3548106
2008-03-17,4020737
2008-03-18,3043975
2008-03-19,3568820
2008-03-20,3115757
2008-03-24,2094661
2008-03-25,1827834
2008-03-26,1971090
2008-03-27,1818867
2008-03-28,1519775
2008-03-31,1429392
2008-04-01,2262519
2008-04-02,2068129
2008-04-03,1632757
2008-04-04,2099602
2008-04-07,1888625
2008-04-08,1564718
2008-04-09,1908785
2008-04-10,1736479
2008-04-11,2469232
2008-04-14,1822824
2008-04-15,1961981
2008-04-16,2491670
2008-04-17,2237600
2008-04-18,2739534
2008-04-21,1818869
2008-04-22,2092229
2008-04-23,1667779
2008-04-24,2024959
2008-04-25,1658157
2008-04-28,1482043
2008-04-29,1699474
2008-04-30,1710990
2008-05-01,2184145
2008-05-02,2004240
2008-05-05,1746560
2008-05-06,2014182
2008-05-07,2343893
2008-05-08,1681147
2008-05-09,1727192
2008-05-12,1836776
2008-05-13,1872225
2008-05-14,2253578
2008-05-15,2080746
2008-05-16,2406326
2008-05-19,2077129
2008-05-20,2161548
2008-05-21,2543592
2008-05-22,1708172
2008-05-23,1977541
2008-05-27,1443538
2008-05-28,1401826
2008-05-29,1800634
2008-05-30,1308652
2008-06-02,1933125
2008-06-03,2256075
2008-06-04,1994928
2008-06-05,2232171
2008-06-06,3081066
2008-06-09,2585836
2008-06-10,2207915
2008-06-11,2824407
2008-06-12,2502503
2008-06-13,2281325
2008-06-16,2193751
2008-06-17,2078539
2008-06-18,2911208
2008-06-19,3074235
2008-06-20,3826049
2008-06-23,2042193
2008-06-24,2128546
2008-06-25,2156044
2008-06-26,3131671
2008-06-27,2672009
2008-06-30,2512749
2008-07-01,3008117
2008-07-02,2921430
2008-07-03,2040615
2008-07-07,3211867
2008-07-08,3154467
2008-07-09,2581773
2008-07-10,2988158
2008-07-11,3991267
2008-07-14,3249248
2008-07-15,4478235
2008-07-16,3536911
2008-07-17,3891731
2008-07-18,2976951
2008-07-21,2159101
2008-07-22,2626525
2008-07-23,3091726
2008-07-24,2722515
2008-07-25,1739685
2008-07-28,1964466
2008-07-29,2121839
2008-07-30,2392443
2008-07-31,2244958
2008-08-01,2613905
2008-08-04,1965156
2008-08-05,2189789
2008-08-06,2310872
2008-08-07,2225345
2008-08-08,2391128
2008-08-11,2682444
2008-08-12,2732340
2008-08-13,2821222
2008-08-14,2607299
2008-08-15,2623264
2008-08-18,2153019
2008-08-19,2251044
2008-08-20,1783853
2008-08-21,1683101
2008-08-22,1318973
2008-08-25,1418681
2008-08-26,1310943
2008-08-27,1233346
2008-08-28,1560953
2008-08-29,1388641
2008-09-02,1909452
2008-09-03,2077482
2008-09-04,3047238
2008-09-05,2769589
2008-09-08,2787325
2008-09-09,3308363
2008-09-10,2807178
2008-09-11,3304254
2008-09-12,3113441
2008-09-15,3991202
2008-09-16,4810450
2008-09-17,5642200
2008-09-18,5398390
2008-09-19,3723803
2008-09-22,2327561
2008-09-23,2489929
2008-09-24,2070009
2008-09-25,2087392
2008-09-26,2162530
2008-09-29,3309833
2008-09-30,3064543
2008-10-01,2264724
2008-10-02,3320441
2008-10-03,3129571
2008-10-06,5742368
2008-10-07,3618143
2008-10-08,4101491
2008-10-09,4107450
2008-10-10,5018856
2008-10-13,3007880
2008-10-14,2958225
2008-10-15,3459021
2008-10-16,4247994
2008-10-17,3073424
2008-10-20,1827548
2008-10-21,1921811
2008-10-22,2861190
2008-10-23,3069614
2008-10-24,2517857
2008-10-27,1915973
2008-10-28,2417058
2008-10-29,2009236
2008-10-30,1710834
2008-10-31,1962401
2008-11-03,1613489
2008-11-04,2438200
2008-11-05,2167712
2008-11-06,2766781
2008-11-07,1551563
2008-11-10,1677989
2008-11-11,2090272
2008-11-12,2581426
2008-11-13,3210271
2008-11-14,2198746
2008-11-17,1921448
2008-11-18,2638209
2008-11-19,3643142
2008-11-20,4141438
2008-11-21,3829507
2008-11-24,2061654
2008-11-25,1542855
2008-11-26,1560361
2008-11-28,722114
2008-12-01,1741802
2008-12-02,1627537
2008-12-03,1813424
2008-12-04,1696860
2008-12-05,1921369
2008-12-08,2186071
2008-12-09,1812736
2008-12-10,1808582
2008-12-11,2104443
2008-12-12,1867422
2008-12-15,1615439
2008-12-16,2304907
2008-12-17,2099560
2008-12-18,2098233
2008-12-19,1747635
2008-12-22,1142571
2008-12-23,910499
2008-12-24,358654
2008-12-26,487505
2008-12-29,1070815
2008-12-30,1011724
2008-12-31,1117527
2009-01-02,1576585
2009-01-05,1666002
2009-01-06,1930082
2009-01-07,2067317
2009-01-08,1806532
2009-01-09,1882082
2009-01-12,2262880
2009-01-13,2052421
2009-01-14,2780230
2009-01-15,3610729
2009-01-16,2609065
