date,value
2022-04-19,611.50
2022-04-20,5.00
2022-04-21,85.00
2022-04-22,2.41
2022-04-25,170.42
2022-04-26,853.50
2022-04-27,5240.00
2022-04-28,881.00
2022-04-29,1.32
2022-05-02,9.35
2022-05-03,135.67
2022-05-04,2.94
2022-05-05,1.78
2022-05-06,3.14
2022-05-09,72.55
2022-05-10,1337.00
2022-05-11,2.53
2022-05-12,180.33
2022-05-13,2.37
2022-05-16,44.50
2022-05-17,67.75
2022-05-18,34.88
2022-05-19,283.00
2022-05-20,2.86
2022-05-23,161.83
2022-05-24,211.50
2022-05-25,8.62
2022-05-26,477.00
2022-05-27,5.41
2022-05-31,234.50
2022-06-01,16.58
2022-06-02,1495.00
2022-06-03,2.83
2022-06-06,518.00
2022-06-07,241.00
2022-06-08,300.00
2022-06-09,12.60
2022-06-10,3.99
2022-06-13,74.19
2022-06-14,3624.00
2022-06-15,6808.00
2022-06-16,637.67
2022-06-17,2.01
2022-06-21,643.00
2022-06-22,301.00
2022-06-23,1670.00
2022-06-24,2.23
2022-06-27,9.80
2022-06-28,0.00
2022-06-29,0.41
2022-06-30,1918.00
2022-07-01,3.08
2022-07-05,12.80
2022-07-06,2.92
2022-07-07,2.25
2022-07-08,3.02
2022-07-11,2.00
2022-07-12,0.42
2022-07-13,1.00
2022-07-14,188.30
2022-07-15,3.11
2022-07-18,139.00
2022-07-19,34.70
2022-07-20,0.33
2022-07-21,0.50
2022-07-22,2.78
2022-07-25,369.00
2022-07-26,6.00
2022-07-27,0.10
2022-07-28,889.00
2022-07-29,3.31
2022-08-01,65.22
2022-08-02,2142.00
2022-08-03,1107.00
2022-08-04,573.00
2022-08-05,1.21
2022-08-08,33.80
2022-08-09,0.67
2022-08-10,19.50
2022-08-11,104.00
2022-08-12,2.91
2022-08-15,7.00
2022-08-16,2186.00
2022-08-17,1.45
2022-08-18,9.00
2022-08-19,2.01
2022-08-22,0.00
2022-08-23,2.21
2022-08-24,15.05
2022-08-25,2357.00
2022-08-26,2.12
2022-08-29,61.13
2022-08-30,3554.00
2022-08-31,181.65
2022-09-01,79.49
2022-09-02,1.73
2022-09-06,237.30
2022-09-07,3040.00
2022-09-08,790.00
2022-09-09,1.77
2022-09-12,191.50
2022-09-13,0.00
2022-09-14,11.55
2022-09-15,146.00
2022-09-16,2.93
2022-09-19,106.25
2022-09-20,8.80
2022-09-21,1887.00
2022-09-22,98.43
2022-09-23,4.32
2022-09-26,116.49
2022-09-27,329.69
