date,value
2023-04-05,4.56
2023-04-06,4.37
2023-04-10,2.32
2023-04-11,0.04
2023-04-12,1.25
2023-04-13,3.58
2023-04-14,1.07
2023-04-17,3.60
2023-04-18,56.50
2023-04-19,1.81
2023-04-20,0.31
2023-04-21,0.30
2023-04-24,0.65
2023-04-25,1.63
2023-04-26,0.12
2023-04-27,0.68
2023-04-28,2.57
2023-05-01,1.43
2023-05-02,2.14
2023-05-03,0.69
2023-05-04,1.13
2023-05-05,0.54
2023-05-08,1.42
2023-05-09,9.00
2023-05-10,2.19
2023-05-11,0.21
2023-05-12,0.22
2023-05-15,3.50
2023-05-16,2.80
2023-05-17,1.10
2023-05-18,3.73
2023-05-19,3.91
2023-05-22,1.09
2023-05-23,58.40
2023-05-24,2.45
2023-05-25,0.36
2023-05-26,3.83
2023-05-30,6.73
2023-05-31,2.87
2023-06-01,0.78
2023-06-02,3.39
2023-06-05,3.04
2023-06-06,1.57
2023-06-07,0.91
2023-06-08,0.33
2023-06-09,4.80
2023-06-12,2.69
2023-06-13,13.87
2023-06-14,5.12
2023-06-15,2.44
2023-06-16,2.53
2023-06-20,0.04
2023-06-21,3.67
2023-06-22,0.23
2023-06-23,0.28
2023-06-26,12.00
2023-06-28,2.04
2023-06-29,1.10
2023-06-30,6.82
2023-07-03,1.52
2023-07-05,20.00
2023-07-06,0.59
2023-07-07,0.30
2023-07-10,0.05
2023-07-11,0.85
2023-07-12,5.00
2023-07-13,1.58
2023-07-14,2.01
2023-07-17,10.75
2023-07-18,2.09
2023-07-19,4.10
2023-07-20,1.66
2023-07-21,2.68
2023-07-24,0.17
2023-07-25,1.35
2023-07-26,3.50
2023-07-27,14.93
2023-07-28,8.29
2023-07-31,0.14
2023-08-01,2.20
2023-08-02,0.48
2023-08-03,0.42
2023-08-04,2.64
2023-08-07,0.96
2023-08-08,0.32
2023-08-09,1.47
2023-08-10,1.88
2023-08-11,0.75
2023-08-14,0.24
2023-08-15,2.40
2023-08-16,0.69
2023-08-17,0.71
2023-08-18,0.31
2023-08-21,1.02
2023-08-22,22.00
2023-08-23,5.93
2023-08-24,2.59
2023-08-25,0.21
2023-08-28,13.50
2023-08-29,8.92
2023-08-30,4.18
2023-08-31,16.71
2023-09-01,3.33
2023-09-05,1.90
2023-09-06,1.00
2023-09-07,0.82
2023-09-08,0.86
2023-09-11,1.58
2023-09-12,0.90
2023-09-13,7.00
2023-09-14,0.83
2023-09-15,1.36
2023-09-18,0.48
2023-09-19,0.10
2023-09-20,0.86
2023-09-21,3.38
2023-09-22,0.31
2023-09-25,0.34
2023-09-26,0.18
2023-09-27,1.18
2023-09-28,1.00
2023-09-29,2.27
2023-10-02,1.92
2023-10-03,1.02
2023-10-04,2.71
2023-10-05,1.00
2023-10-06,0.21
2023-10-09,7.09
2023-10-10,12.20
2023-10-11,0.27
2023-10-12,2.55
2023-10-13,1.00
2023-10-16,5.67
2023-10-17,8.00
2023-10-18,0.03
2023-10-19,1.62
2023-10-20,0.23
2023-10-23,0.84
2023-10-24,0.32
2023-10-25,0.76
2023-10-26,2.43
2023-10-27,0.40
2023-10-30,0.25
2023-10-31,1.56
2023-11-01,2.04
2023-11-02,0.54
2023-11-03,1.43
2023-11-06,1.05
2023-11-07,1.43
2023-11-08,1.70
2023-11-09,1.07
2023-11-10,1.63
2023-11-13,0.72
2023-11-14,3.58
2023-11-15,1.48
2023-11-16,0.75
2023-11-17,0.48
2023-11-20,1.31
2023-11-21,0.31
2023-11-22,0.56
2023-11-24,0.97
2023-11-27,0.54
2023-11-28,0.74
2023-11-29,0.59
2023-11-30,0.63
2023-12-01,1.75
2023-12-04,0.47
