date,value
2022-06-13,947331
2022-06-14,442508
2022-06-15,495237
2022-06-16,411788
2022-06-17,531811
2022-06-21,404158
2022-06-22,433771
2022-06-23,195220
2022-06-24,542000
2022-06-27,310633
2022-06-28,338560
2022-06-29,208755
2022-06-30,841138
2022-07-01,299203
2022-07-05,418392
2022-07-06,516721
2022-07-07,657062
2022-07-08,360678
2022-07-11,367616
2022-07-12,463855
2022-07-13,568991
2022-07-14,796076
2022-07-15,650685
2022-07-18,530771
2022-07-19,374575
2022-07-20,460591
2022-07-21,272030
2022-07-22,284090
2022-07-25,279807
2022-07-26,345695
2022-07-27,410748
2022-07-28,382513
2022-07-29,449304
2022-08-01,344256
2022-08-02,463224
2022-08-03,250156
2022-08-04,286473
2022-08-05,610444
2022-08-08,406127
2022-08-09,363950
2022-08-10,561758
2022-08-11,301561
2022-08-12,536090
2022-08-15,686498
2022-08-16,940265
2022-08-17,534280
2022-08-18,231651
2022-08-19,315014
2022-08-22,436539
2022-08-23,158982
2022-08-24,184624
2022-08-25,208009
2022-08-26,433829
2022-08-29,495800
2022-08-30,331397
2022-08-31,205335
2022-09-01,632684
2022-09-02,324674
2022-09-06,293657
2022-09-07,321109
2022-09-08,341148
2022-09-09,369462
2022-09-12,369816
2022-09-13,543387
2022-09-14,590638
2022-09-15,279067
2022-09-16,685332
2022-09-19,535174
2022-09-20,604196
2022-09-21,437858
2022-09-22,488147
2022-09-23,1033312
2022-09-26,1325068
2022-09-27,708942
2022-09-28,557914
2022-09-29,522552
2022-09-30,409141
2022-10-03,444681
2022-10-04,575003
2022-10-05,498554
2022-10-06,597722
2022-10-07,611451
2022-10-10,380592
2022-10-11,719726
2022-10-12,601096
2022-10-13,908731
2022-10-14,922704
2022-10-17,647623
2022-10-18,738832
2022-10-19,614193
2022-10-20,563233
2022-10-21,612038
2022-10-24,311745
2022-10-25,518904
2022-10-26,514390
2022-10-27,604468
2022-10-28,466269
2022-10-31,418767
2022-11-01,515367
2022-11-02,420315
2022-11-03,510856
2022-11-04,483635
2022-11-07,392650
2022-11-08,667589
2022-11-09,753003
2022-11-10,732786
2022-11-11,1005905
2022-11-14,1019982
2022-11-15,1020906
2022-11-16,520160
2022-11-17,356716
2022-11-18,228709
2022-11-21,305947
2022-11-22,657554
2022-11-23,639760
2022-11-25,345719
2022-11-28,376911
2022-11-29,304893
2022-11-30,457566
2022-12-01,506966
2022-12-02,631788
2022-12-05,484902
2022-12-06,418567
2022-12-07,240401
2022-12-08,268940
2022-12-09,320054
2022-12-12,705420
2022-12-13,753139
2022-12-14,992109
2022-12-15,857052
2022-12-16,705486
2022-12-19,509269
2022-12-20,946825
2022-12-21,492301
2022-12-22,466154
2022-12-23,438532
2022-12-27,202519
2022-12-28,324945
2022-12-29,341722
2022-12-30,254716
2023-01-03,521023
2023-01-04,366904
2023-01-05,358109
2023-01-06,656674
2023-01-09,594509
2023-01-10,580422
2023-01-11,721977
2023-01-12,839757
2023-01-13,941867
2023-01-17,794565
2023-01-18,644851
2023-01-19,506914
2023-01-20,307823
2023-01-23,412919
2023-01-24,554154
2023-01-25,675044
2023-01-26,420729
2023-01-27,623933
2023-01-30,299777
2023-01-31,593838
2023-02-01,561113
2023-02-02,1276181
2023-02-03,735703
2023-02-06,950902
2023-02-07,481772
2023-02-08,432236
2023-02-09,698069
2023-02-10,829774
2023-02-13,1130786
2023-02-14,1189185
2023-02-15,926765
2023-02-16,904212
2023-02-17,425997
2023-02-21,633600
2023-02-22,399368
2023-02-23,453077
2023-02-24,436468
2023-02-27,431781
2023-02-28,365140
2023-03-01,327131
2023-03-02,346781
2023-03-03,673001
2023-03-06,556045
2023-03-07,1007509
2023-03-08,555093
2023-03-09,950961
2023-03-10,2359755
2023-03-13,1445185
2023-03-14,1100163
2023-03-15,1646463
2023-03-16,884866
2023-03-17,831515
2023-03-20,1212951
2023-03-21,1244976
2023-03-22,928269
2023-03-23,534880
2023-03-24,532840
2023-03-27,421764
2023-03-28,400256
2023-03-29,613511
2023-03-30,523335
2023-03-31,750566
2023-04-03,758932
2023-04-04,535619
2023-04-05,378182
2023-04-06,719082
2023-04-10,284241
2023-04-11,827728
2023-04-12,598561
2023-04-13,916398
2023-04-14,918627
2023-04-17,749214
2023-04-18,1184178
2023-04-19,1308466
2023-04-20,735959
2023-04-21,643646
2023-04-24,589982
2023-04-25,877121
2023-04-26,494139
2023-04-27,573153
2023-04-28,582814
2023-05-01,494065
2023-05-02,1142423
2023-05-03,501201
2023-05-04,1631199
2023-05-05,733666
2023-05-08,363735
2023-05-09,575671
2023-05-10,917537
2023-05-11,831607
2023-05-12,766764
2023-05-15,717327
2023-05-16,1120991
2023-05-17,816141
2023-05-18,1240394
2023-05-19,1004618
2023-05-22,966920
2023-05-23,435195
2023-05-24,717516
2023-05-25,465795
2023-05-26,580869
2023-05-30,614066
2023-05-31,309449
2023-06-01,1212990
2023-06-02,1761308
2023-06-05,466020
2023-06-06,1137423
2023-06-07,646763
2023-06-08,1112316
2023-06-09,851771
2023-06-12,801748
2023-06-13,996348
2023-06-14,712643
2023-06-15,786695
2023-06-16,880333
2023-06-20,1387085
2023-06-21,716926
2023-06-22,829379
2023-06-23,505758
2023-06-26,466146
2023-06-28,679798
2023-06-29,360370
2023-06-30,735887
2023-07-03,212695
2023-07-05,580311
2023-07-06,1264217
2023-07-07,626607
2023-07-10,345371
2023-07-11,804477
2023-07-12,1074631
2023-07-13,730210
2023-07-14,624624
2023-07-17,668206
2023-07-18,1013685
2023-07-19,1361449
2023-07-20,808030
2023-07-21,346701
2023-07-24,607562
2023-07-25,582352
2023-07-26,567230
2023-07-27,656806
2023-07-28,430787
2023-07-31,489795
2023-08-01,746431
2023-08-02,1545562
2023-08-03,902522
2023-08-04,671897
2023-08-07,399729
2023-08-08,949663
2023-08-09,885770
2023-08-10,963052
2023-08-11,629389
2023-08-14,859930
2023-08-15,1128974
2023-08-16,772744
2023-08-17,971909
2023-08-18,894383
2023-08-21,404695
2023-08-22,670292
2023-08-23,397405
2023-08-24,265251
2023-08-25,449023
2023-08-28,443980
2023-08-29,586144
2023-08-30,558320
2023-08-31,829018
2023-09-01,489361
2023-09-05,486129
2023-09-06,433725
2023-09-07,488999
2023-09-08,387698
2023-09-11,449267
2023-09-12,418388
2023-09-13,1148177
2023-09-14,689234
2023-09-15,1331250
2023-09-18,626547
2023-09-19,1440392
2023-09-20,776938
2023-09-21,1266441
2023-09-22,791394
2023-09-25,613576
2023-09-26,1132957
2023-09-27,990149
2023-09-28,902114
2023-09-29,877784
2023-10-02,553558
2023-10-03,1278995
2023-10-04,710014
2023-10-05,891499
2023-10-06,726383
2023-10-09,804933
2023-10-10,906786
2023-10-11,597419
2023-10-12,1127572
2023-10-13,2165272
2023-10-16,999331
2023-10-17,1102546
2023-10-18,1126075
2023-10-19,466810
2023-10-20,780635
2023-10-23,976539
2023-10-24,450093
2023-10-25,708206
2023-10-26,601931
2023-10-27,959921
2023-10-30,644752
2023-10-31,782914
2023-11-01,586431
2023-11-02,746456
2023-11-03,905851
2023-11-06,746327
2023-11-07,677271
2023-11-08,545050
2023-11-09,520527
2023-11-10,573551
2023-11-13,673474
2023-11-14,1085151
2023-11-15,1243343
2023-11-16,506423
2023-11-17,1117848
2023-11-20,542376
2023-11-21,633314
2023-11-22,596243
2023-11-24,318956
2023-11-27,465062
2023-11-28,717552
2023-11-29,768628
2023-11-30,701728
2023-12-01,646393
2023-12-04,411508
2023-12-05,403854
2023-12-06,588226
2023-12-07,373450
2023-12-08,475237
2023-12-11,785719
2023-12-12,952057
2023-12-13,1155828
2023-12-14,828137
2023-12-15,1026886
2023-12-18,384406
2023-12-19,574075
2023-12-20,1662513
2023-12-21,623268
2023-12-22,463528
2023-12-26,163161
2023-12-27,362129
2023-12-28,257787
2023-12-29,322727
2024-01-02,682235
2024-01-03,398444
2024-01-04,448154
2024-01-05,407855
2024-01-08,1119690
2024-01-09,702865
2024-01-10,920892
2024-01-11,512409
2024-01-12,1520961
2024-01-16,1130151
2024-01-17,1077687
2024-01-18,356749
2024-01-19,510460
2024-01-22,723702
2024-01-23,1107990
2024-01-24,499152
2024-01-25,287019
2024-01-26,493610
2024-01-29,355125
2024-01-30,526413
2024-01-31,731877
2024-02-01,498084
2024-02-02,489435
2024-02-05,687156
2024-02-06,980033
2024-02-07,938517
2024-02-08,640824
2024-02-09,978737
2024-02-12,805827
2024-02-13,2243010
2024-02-14,1255301
2024-02-15,709878
2024-02-16,329147
2024-02-20,546613
2024-02-21,457650
2024-02-22,649442
2024-02-23,425048
2024-02-26,550466
2024-02-27,559393
2024-02-28,412186
2024-02-29,311231
2024-03-01,580746
2024-03-04,669703
2024-03-05,697800
2024-03-06,335876
2024-03-07,584920
2024-03-08,814252
2024-03-11,534045
2024-03-12,748968
2024-03-13,1034030
2024-03-14,1054626
2024-03-15,1420315
2024-03-18,1078053
2024-03-19,975531
2024-03-20,837398
2024-03-21,863938
2024-03-22,481138
2024-03-25,386084
2024-03-26,542758
2024-03-27,405820
2024-03-28,536585
2024-04-01,381667
2024-04-02,888827
2024-04-03,373679
2024-04-04,1185659
2024-04-05,1124960
2024-04-08,793895
2024-04-09,973040
2024-04-10,990783
2024-04-11,808174
2024-04-12,2612900
2024-04-15,1890554
2024-04-16,1525492
2024-04-17,934136
2024-04-18,679642
2024-04-19,683869
2024-04-22,862926
2024-04-23,810435
2024-04-24,759328
2024-04-25,738157
2024-04-26,430212
2024-04-29,479851
2024-04-30,488534
2024-05-01,498835
2024-05-02,354616
2024-05-03,995652
2024-05-06,875527
2024-05-07,1203424
2024-05-08,639552
2024-05-09,542687
2024-05-10,699556
2024-05-13,772458
2024-05-14,704224
2024-05-15,1842592
2024-05-16,1098302
2024-05-17,925181
2024-05-20,980304
2024-05-21,996231
2024-05-22,935217
2024-05-23,1118998
2024-05-24,491347
2024-05-28,649700
2024-05-29,674767
2024-05-30,570500
2024-05-31,804392
2024-06-03,780127
2024-06-04,520610
2024-06-05,689094
2024-06-06,1011779
2024-06-07,833622
2024-06-10,495666
2024-06-11,731300
2024-06-12,821403
