date,value
2024-01-31,1152694
2024-02-01,977365
2024-02-02,1523791
2024-02-05,858236
2024-02-06,739453
2024-02-07,1086175
2024-02-08,717684
2024-02-09,836941
2024-02-12,1550476
2024-02-13,1392910
2024-02-14,1043877
2024-02-15,1221389
2024-02-16,1071625
2024-02-20,989868
2024-02-21,781224
2024-02-22,1110519
2024-02-23,924929
2024-02-26,902101
2024-02-27,747411
2024-02-28,745337
2024-02-29,896089
2024-03-01,1438176
2024-03-04,992572
2024-03-05,1021676
2024-03-06,940587
2024-03-07,915259
2024-03-08,1110304
2024-03-11,886057
2024-03-12,1109705
2024-03-13,672909
2024-03-14,916649
2024-03-15,1138519
2024-03-18,820463
2024-03-19,846763
2024-03-20,960618
2024-03-21,1092316
2024-03-22,1797621
2024-03-25,689743
2024-03-26,637100
2024-03-27,876493
2024-03-28,2425725
2024-04-01,758850
2024-04-02,766313
2024-04-03,917494
2024-04-04,1211296
2024-04-05,1179256
2024-04-08,737261
2024-04-09,802262
2024-04-10,1350956
2024-04-11,970947
2024-04-12,1241492
2024-04-15,1170645
2024-04-16,894688
2024-04-17,1726805
2024-04-18,1354798
2024-04-19,1365025
2024-04-22,1025333
2024-04-23,1029348
2024-04-24,873211
2024-04-25,932588
2024-04-26,1046260
2024-04-29,727374
2024-04-30,915437
2024-05-01,1005808
2024-05-02,976545
2024-05-03,1220060
2024-05-06,1929983
2024-05-07,783681
2024-05-08,615326
2024-05-09,835702
2024-05-10,926984
2024-05-13,924189
2024-05-14,889944
2024-05-15,1445911
2024-05-16,913242
2024-05-17,850762
2024-05-20,1323452
2024-05-21,578647
2024-05-22,598073
2024-05-23,1026828
2024-05-24,893995
2024-05-28,722446
2024-05-29,667528
2024-05-30,761954
2024-05-31,982339
2024-06-03,943825
2024-06-04,764532
2024-06-05,852335
2024-06-06,1446154
2024-06-07,837599
2024-06-10,779291
2024-06-11,704904
2024-06-12,1030217
2024-06-13,1005125
2024-06-14,1344798
2024-06-17,946809
2024-06-18,937470
2024-06-20,837296
2024-06-21,816889
2024-06-24,694927
2024-06-25,641676
2024-06-26,594915
2024-06-27,591594
2024-06-28,1397123
2024-07-01,741024
2024-07-02,698487
2024-07-03,566224
2024-07-05,677161
2024-07-08,677082
2024-07-09,635745
2024-07-10,722737
2024-07-11,960067
2024-07-12,1106776
2024-07-15,1275581
2024-07-16,1064397
2024-07-17,1066697
2024-07-18,1029935
2024-07-19,1098185
2024-07-22,770801
2024-07-23,810772
2024-07-24,1159807
2024-07-25,1101792
2024-07-26,1184715
2024-07-29,824683
2024-07-30,807058
2024-07-31,1081713
2024-08-01,1210981
2024-08-02,1324565
2024-08-05,1333545
2024-08-06,876501
2024-08-07,1200965
2024-08-08,1165660
2024-08-09,971812
2024-08-12,858055
2024-08-13,1359130
2024-08-14,983503
2024-08-15,1617281
2024-08-16,1292143
2024-08-19,806230
2024-08-20,724731
2024-08-21,637432
2024-08-22,967963
2024-08-23,1456376
2024-08-26,948656
2024-08-27,633468
2024-08-28,639290
2024-08-29,881284
2024-08-30,854365
2024-09-03,842464
2024-09-04,920069
2024-09-05,903045
2024-09-06,1037560
2024-09-09,779574
2024-09-10,836854
2024-09-11,1064434
2024-09-12,1407664
2024-09-13,1078698
2024-09-16,986653
2024-09-17,1029300
2024-09-18,1097305
2024-09-19,1460635
2024-09-20,1108407
2024-09-23,707989
2024-09-24,791520
2024-09-25,735805
2024-09-26,970952
2024-09-27,738144
2024-09-30,946447
2024-10-01,1004868
2024-10-02,879766
2024-10-03,955853
2024-10-04,1712504
2024-10-07,877181
2024-10-08,938047
2024-10-09,1133927
2024-10-10,1231975
2024-10-11,1230419
2024-10-14,814002
2024-10-15,1100380
2024-10-16,770066
2024-10-17,1040951
2024-10-18,878741
2024-10-21,912071
2024-10-22,894328
2024-10-23,969288
2024-10-24,1070352
2024-10-25,966741
2024-10-28,761525
2024-10-29,696733
2024-10-30,922036
2024-10-31,1152919
2024-11-01,958540
2024-11-04,1068409
2024-11-05,1107739
2024-11-06,1313063
2024-11-07,1043900
2024-11-08,845216
2024-11-11,779394
2024-11-12,1091659
2024-11-13,994984
2024-11-14,1265895
2024-11-15,1309759
2024-11-18,884513
2024-11-19,850435
2024-11-20,743300
2024-11-21,933222
2024-11-22,1051396
2024-11-25,1176560
2024-11-26,1203336
2024-11-27,799061
2024-11-29,693477
2024-12-02,983981
2024-12-03,716850
2024-12-04,738926
2024-12-05,839630
2024-12-06,716827
2024-12-09,1050503
2024-12-10,776935
2024-12-11,826139
2024-12-12,890345
2024-12-13,1324438
2024-12-16,767719
2024-12-17,909232
2024-12-18,1354806
2024-12-19,1339769
2024-12-20,1302482
2024-12-23,1464858
2024-12-24,1168260
2024-12-26,615327
2024-12-27,1035928
2024-12-30,1378294
2024-12-31,1188549
2025-01-02,1220843
2025-01-03,1288563
2025-01-06,1296556
2025-01-07,1137283
2025-01-08,1200309
2025-01-09,0
2025-01-10,1266315
2025-01-13,1098252
2025-01-14,955661
2025-01-15,1477925
2025-01-16,1037496
2025-01-17,1246790
2025-01-21,909056
2025-01-22,697635
2025-01-23,1077784
2025-01-24,859848
2025-01-27,1020985
2025-01-28,666730
2025-01-29,632386
2025-01-30,731517
2025-01-31,1106500
2025-02-03,1139449
2025-02-04,737924
2025-02-05,680606
2025-02-06,718451
2025-02-07,965875
2025-02-10,971530
2025-02-11,727927
2025-02-12,941793
2025-02-13,756053
2025-02-14,812265
2025-02-18,1008231
2025-02-19,704234
2025-02-20,900175
2025-02-21,1340483
2025-02-24,1122365
2025-02-25,1260394
2025-02-26,1467316
2025-02-27,1470626
2025-02-28,1861608
2025-03-03,1356235
2025-03-04,1400660
2025-03-05,1087330
