date,value
2022-09-16,1.73
2022-09-19,58.92
2022-09-20,363.00
2022-09-21,9.98
2022-09-22,1083.50
2022-09-23,2.38
2022-09-26,141.15
2022-09-27,1649.00
2022-09-28,25.65
2022-09-29,266.00
2022-09-30,1.37
2022-10-03,52.04
2022-10-04,12.83
2022-10-05,308.00
2022-10-06,1.09
2022-10-07,2.22
2022-10-10,183.00
2022-10-11,81.86
2022-10-12,2.57
2022-10-13,76.20
2022-10-14,2.05
2022-10-17,0.30
2022-10-18,37.00
2022-10-19,303.00
2022-10-20,236.00
2022-10-21,1.90
2022-10-24,70.17
2022-10-25,583.00
2022-10-26,213.00
2022-10-27,1.06
2022-10-28,2.40
2022-10-31,31.41
2022-11-01,5.77
2022-11-02,536.00
2022-11-03,480.00
2022-11-04,2.36
2022-11-07,31.94
2022-11-08,2029.00
2022-11-09,37.00
2022-11-10,1014.00
2022-11-11,3.26
2022-11-14,70.82
2022-11-15,1925.00
2022-11-16,107.11
2022-11-17,164.00
2022-11-18,1.52
2022-11-21,10.54
2022-11-22,308.00
2022-11-23,486.00
2022-11-25,1.85
2022-11-28,1.82
2022-11-29,373.00
2022-11-30,56.91
2022-12-01,30.52
2022-12-02,3.27
2022-12-05,3.32
2022-12-06,8.50
2022-12-07,0.04
2022-12-08,0.00
2022-12-09,2.01
2022-12-12,99.18
2022-12-13,0.00
2022-12-14,1.00
2022-12-15,392.00
2022-12-16,2.01
2022-12-19,2.20
2022-12-20,1.00
2022-12-21,267.00
2022-12-22,75.00
2022-12-23,1.86
2022-12-27,7.67
2022-12-28,1.00
2022-12-29,100.50
2022-12-30,1.96
2023-01-03,12.13
2023-01-04,318.00
2023-01-05,66.00
2023-01-06,2.90
2023-01-09,390.56
2023-01-10,4.15
2023-01-11,1964.00
2023-01-12,37.60
2023-01-13,10.33
2023-01-17,14.85
2023-01-18,245.00
2023-01-19,35.00
2023-01-20,1.94
2023-01-23,89.05
2023-01-24,6174.00
2023-01-25,320.00
2023-01-26,2.94
2023-01-27,7.70
2023-01-30,1.17
2023-01-31,0.00
2023-02-01,2839.00
2023-02-02,0.99
2023-02-03,1.99
2023-02-06,0.04
2023-02-07,0.00
2023-02-08,0.05
2023-02-09,140.00
2023-02-10,5.93
2023-02-13,46.54
2023-02-14,469.33
2023-02-15,268.50
2023-02-16,24.87
2023-02-17,1.73
2023-02-21,67.85
2023-02-22,590.50
2023-02-23,567.00
2023-02-24,3.69
2023-02-27,2.44
2023-02-28,454.00
2023-03-01,4.55
2023-03-02,1820.00
2023-03-03,1.87
2023-03-06,2.88
2023-03-07,0.00
2023-03-08,8.32
2023-03-09,50.00
2023-03-10,4.19
2023-03-13,3.39
2023-03-14,7.04
2023-03-15,24.33
2023-03-16,53.90
2023-03-17,1.70
2023-03-20,9.00
2023-03-21,5299.00
2023-03-22,0.50
2023-03-23,88.50
2023-03-24,2.26
2023-03-27,1.87
2023-03-28,20.50
2023-03-29,600.00
2023-03-30,897.00
2023-03-31,1.71
2023-04-03,46.49
2023-04-04,47.86
2023-04-05,5806.00
2023-04-06,3.49
2023-04-10,14.00
2023-04-11,432.50
2023-04-12,350.00
2023-04-13,0.62
2023-04-14,1.85
2023-04-17,63.68
2023-04-18,647.00
2023-04-19,102.00
2023-04-20,57.00
2023-04-21,1.41
2023-04-24,4.33
2023-04-25,10.85
2023-04-26,0.32
2023-04-27,1241.00
2023-04-28,1.65
2023-05-01,4.33
2023-05-02,1631.00
2023-05-03,1420.25
2023-05-04,1.00
2023-05-05,1.64
2023-05-08,0.96
2023-05-09,2.00
2023-05-10,145.00
2023-05-11,1198.00
2023-05-12,1.58
2023-05-15,109.10
2023-05-16,443.00
2023-05-17,362.00
2023-05-18,159.00
2023-05-19,1.41
2023-05-22,4.29
2023-05-23,172.00
2023-05-24,606.38
2023-05-25,30.95
2023-05-26,1.57
2023-05-30,33.67
2023-05-31,31.73
2023-06-01,75.95
2023-06-02,1.72
2023-06-05,0.07
2023-06-06,703.00
2023-06-07,1.66
2023-06-08,18.82
2023-06-09,2.22
2023-06-12,66.78
2023-06-13,1.15
2023-06-14,154.33
2023-06-15,5783.00
2023-06-16,1.30
2023-06-20,8.88
2023-06-21,0.50
2023-06-22,401.00
2023-06-23,1.88
2023-06-26,3.50
2023-06-28,314.00
2023-06-29,450.00
2023-06-30,1.90
2023-07-03,13.00
2023-07-05,19.97
2023-07-06,2.12
2023-07-07,2.00
2023-07-10,0.16
2023-07-11,0.00
2023-07-12,35.08
2023-07-13,196.27
2023-07-14,0.84
2023-07-17,57.00
2023-07-18,497.00
2023-07-19,275.00
2023-07-20,10.20
2023-07-21,1.93
2023-07-24,1.71
2023-07-25,1.22
2023-07-26,788.33
2023-07-27,39.00
2023-07-28,1.64
2023-07-31,24.07
2023-08-01,18.30
2023-08-02,10.45
2023-08-03,3.14
2023-08-04,1.82
2023-08-07,4.75
2023-08-08,185.00
2023-08-09,13.00
2023-08-10,11199.00
2023-08-11,2.61
2023-08-14,1.80
2023-08-15,3.95
2023-08-16,215.62
2023-08-17,2227.00
2023-08-18,1.85
2023-08-21,50.60
2023-08-22,0.00
2023-08-23,0.09
2023-08-24,53.00
2023-08-25,1.84
2023-08-28,2.80
2023-08-29,151.00
2023-08-30,279.00
2023-08-31,140.00
2023-09-01,2.25
2023-09-05,33.12
2023-09-06,1.00
2023-09-07,8.50
2023-09-08,2.03
2023-09-11,14.30
2023-09-12,6.00
2023-09-13,24.00
2023-09-14,1.46
2023-09-15,2.28
2023-09-18,2.75
2023-09-19,0.25
2023-09-20,1.00
2023-09-21,0.15
2023-09-22,1.78
2023-09-25,4.12
2023-09-26,1265.00
2023-09-27,0.13
2023-09-28,120.00
2023-09-29,1.43
2023-10-02,32.14
2023-10-03,119.00
2023-10-04,181.00
2023-10-05,3.10
2023-10-06,2.04
2023-10-09,2.90
2023-10-10,0.00
2023-10-11,1.00
2023-10-12,0.00
2023-10-13,2.25
2023-10-16,2.64
2023-10-17,0.00
2023-10-18,242.00
2023-10-19,1346.00
2023-10-20,3.10
2023-10-23,4.43
2023-10-24,726.00
2023-10-25,16.80
2023-10-26,574.00
2023-10-27,1.89
2023-10-30,95.86
2023-10-31,31.00
2023-11-01,8.31
2023-11-02,599.00
2023-11-03,2.35
2023-11-06,12.66
2023-11-07,132.50
2023-11-08,1007.00
2023-11-09,26.11
2023-11-10,1.74
2023-11-13,4.42
2023-11-14,5.13
2023-11-15,90.23
2023-11-16,9.29
2023-11-17,1.30
2023-11-20,19.25
2023-11-21,487.00
2023-11-22,36.42
2023-11-24,798.00
2023-11-27,0.75
2023-11-28,796.00
2023-11-29,2.00
2023-11-30,0.00
2023-12-01,2.30
2023-12-04,19.97
2023-12-05,0.44
2023-12-06,0.25
2023-12-07,221.00
2023-12-08,1.97
2023-12-11,20.62
2023-12-12,186.00
2023-12-13,0.28
2023-12-14,0.59
2023-12-15,1.90
2023-12-18,8.94
2023-12-19,96.33
2023-12-20,17.50
2023-12-21,142.00
2023-12-22,1.78
2023-12-26,7.89
2023-12-27,49.22
2023-12-28,1485.00
2023-12-29,1.50
2024-01-02,36.07
2024-01-03,341.00
2024-01-04,0.00
2024-01-05,1.73
2024-01-08,3.62
2024-01-09,101.00
2024-01-10,7.69
2024-01-11,66.80
2024-01-12,1.84
2024-01-16,86.79
2024-01-17,6.96
2024-01-18,1848.00
2024-01-19,1.67
2024-01-22,2.63
2024-01-23,76.00
2024-01-24,768.00
2024-01-25,199.00
2024-01-26,1.26
2024-01-29,0.70
2024-01-30,3121.00
2024-01-31,1.00
2024-02-01,1228.00
2024-02-02,1.55
2024-02-05,17.78
2024-02-06,0.25
2024-02-07,226.00
2024-02-08,103.00
2024-02-09,1.66
2024-02-12,116.67
2024-02-13,515.00
2024-02-14,39.00
2024-02-15,241.00
2024-02-16,1.30
2024-02-20,3.74
2024-02-21,158.00
2024-02-22,513.00
2024-02-23,1.21
2024-02-26,17.67
2024-02-27,0.55
2024-02-28,130.00
2024-02-29,1.36
2024-03-01,1.19
2024-03-04,199.00
2024-03-05,2.00
2024-03-06,47.00
2024-03-07,162.00
2024-03-08,1.34
2024-03-11,868.00
2024-03-12,7599.00
2024-03-13,115.00
2024-03-14,161.00
2024-03-15,1.21
2024-03-18,3.70
2024-03-19,2.00
2024-03-20,1.00
2024-03-21,128.00
2024-03-22,1.28
2024-03-25,4.89
2024-03-26,2034.00
