date,value
2022-09-19,1.36
2022-09-20,1.27
2022-09-21,1.27
2022-09-22,1.52
2022-09-23,1.71
2022-09-26,1.54
2022-09-27,1.69
2022-09-28,1.35
2022-09-29,1.40
2022-09-30,1.41
2022-10-03,1.20
2022-10-04,1.28
2022-10-05,1.03
2022-10-06,1.27
2022-10-07,1.17
2022-10-10,1.24
2022-10-11,1.23
2022-10-12,1.31
2022-10-13,1.26
2022-10-14,1.48
2022-10-17,1.49
2022-10-18,1.31
2022-10-19,1.39
2022-10-20,1.34
2022-10-21,1.35
2022-10-24,1.36
2022-10-25,1.23
2022-10-26,1.30
2022-10-27,1.46
2022-10-28,1.15
2022-10-31,1.31
2022-11-01,1.29
2022-11-02,1.46
2022-11-03,1.55
2022-11-04,1.47
2022-11-07,1.28
2022-11-08,1.24
2022-11-09,1.32
2022-11-10,1.38
2022-11-11,1.25
2022-11-14,1.30
2022-11-15,1.38
2022-11-16,1.42
2022-11-17,1.40
2022-11-18,1.37
2022-11-21,1.33
2022-11-22,1.38
2022-11-23,1.49
2022-11-25,1.57
2022-11-28,1.56
2022-11-29,1.60
2022-11-30,1.32
2022-12-01,1.31
2022-12-02,1.21
2022-12-05,1.44
2022-12-06,1.44
2022-12-07,1.39
2022-12-08,1.25
2022-12-09,1.42
2022-12-12,1.39
2022-12-13,1.27
2022-12-14,1.36
2022-12-15,1.64
2022-12-16,1.47
2022-12-19,1.42
2022-12-20,1.39
2022-12-21,1.29
2022-12-22,1.31
2022-12-23,1.31
2022-12-27,1.25
2022-12-28,1.38
2022-12-29,1.26
2022-12-30,1.56
2023-01-03,1.46
2023-01-04,1.47
2023-01-05,1.26
2023-01-06,1.22
2023-01-09,1.27
2023-01-10,1.32
2023-01-11,1.34
2023-01-12,1.34
2023-01-13,1.48
2023-01-17,1.45
2023-01-18,1.39
2023-01-19,1.27
2023-01-20,1.20
2023-01-23,1.26
2023-01-24,1.40
2023-01-25,1.28
2023-01-26,1.17
2023-01-27,1.41
2023-01-30,1.31
2023-01-31,1.34
2023-02-01,1.28
2023-02-02,1.28
2023-02-03,1.37
2023-02-06,1.34
2023-02-07,1.19
2023-02-08,1.28
2023-02-09,1.40
2023-02-10,1.42
2023-02-13,1.45
2023-02-14,1.46
2023-02-15,1.52
2023-02-16,1.49
2023-02-17,1.61
2023-02-21,1.33
2023-02-22,1.52
2023-02-23,1.42
2023-02-24,1.45
2023-02-27,1.46
2023-02-28,1.40
2023-03-01,1.35
2023-03-02,1.30
2023-03-03,1.33
2023-03-06,1.34
2023-03-07,1.30
2023-03-08,1.31
2023-03-09,1.49
2023-03-10,1.89
2023-03-13,1.51
2023-03-14,1.40
2023-03-15,1.40
2023-03-16,1.24
2023-03-17,1.46
2023-03-20,1.47
2023-03-21,1.43
2023-03-22,1.49
2023-03-23,1.52
2023-03-24,1.50
2023-03-27,1.38
2023-03-28,1.39
2023-03-29,1.22
2023-03-30,1.35
2023-03-31,1.32
2023-04-03,1.32
2023-04-04,1.43
2023-04-05,1.40
2023-04-06,1.57
2023-04-10,1.52
2023-04-11,1.45
2023-04-12,1.33
2023-04-13,1.29
2023-04-14,1.35
2023-04-17,1.49
2023-04-18,1.45
2023-04-19,1.64
2023-04-20,1.39
2023-04-21,1.41
2023-04-24,1.33
2023-04-25,1.46
