date,value
2021-11-15,4773586
2021-11-16,4828907
2021-11-17,5057382
2021-11-18,3572311
2021-11-19,3707594
2021-11-22,3750488
2021-11-23,3824691
2021-11-24,3868566
2021-11-26,3903840
2021-11-29,4193235
2021-11-30,4347796
2021-12-01,4393160
2021-12-02,4567175
2021-12-03,4623320
2021-12-06,4925859
2021-12-07,5090275
2021-12-08,5314603
2021-12-09,5029181
2021-12-10,5089681
2021-12-13,5111521
2021-12-14,5170557
2021-12-15,5262539
2021-12-16,5266062
2021-12-17,5377606
2021-12-20,5542079
2021-12-21,5549176
2021-12-22,5597120
2021-12-23,3913541
2021-12-27,3936363
2021-12-28,3942195
2021-12-29,3975073
2021-12-30,3986849
2021-12-31,4032683
2022-01-03,4071467
2022-01-04,4210993
2022-01-05,4295573
2022-01-06,4329069
2022-01-07,4375979
2022-01-10,4427854
2022-01-11,4522513
2022-01-12,4532257
2022-01-13,4588597
2022-01-14,4684875
2022-01-18,4727605
2022-01-19,4938262
2022-01-20,3586214
2022-01-21,3764325
2022-01-24,3969815
2022-01-25,4237243
2022-01-26,4384571
2022-01-27,4417344
2022-01-28,4441255
2022-01-31,4544727
2022-02-01,4589271
2022-02-02,4650501
2022-02-03,4673609
2022-02-04,4783991
2022-02-07,4834080
2022-02-08,4913299
2022-02-09,4996446
2022-02-10,5077097
2022-02-11,5280684
2022-02-14,5363978
2022-02-15,5481197
2022-02-16,5712373
2022-02-17,4410370
2022-02-18,4536562
2022-02-22,4575673
2022-02-23,4638525
2022-02-24,4678532
2022-02-25,4736024
2022-02-28,4717124
2022-03-01,4764702
2022-03-02,4863405
2022-03-03,4848773
2022-03-04,4932210
2022-03-07,5124363
2022-03-08,5236242
2022-03-09,5256474
2022-03-10,5247361
2022-03-11,5273171
2022-03-14,5365898
2022-03-15,5589074
2022-03-16,4352154
2022-03-17,4405710
2022-03-18,4477257
2022-03-21,4710562
2022-03-22,4728135
2022-03-23,4802479
2022-03-24,4842407
2022-03-25,4947593
2022-03-28,5151500
2022-03-29,5152293
2022-03-30,5246528
2022-03-31,5236243
2022-04-01,5350498
2022-04-04,5408230
2022-04-05,5504690
2022-04-06,5618839
2022-04-07,5725910
2022-04-08,5838750
2022-04-11,5930300
2022-04-12,6067500
2022-04-13,6162484
2022-04-14,6221224
2022-04-18,6398776
2022-04-19,6437631
2022-04-20,6539329
2022-04-21,4732240
2022-04-22,4816460
2022-04-25,4884735
2022-04-26,4947059
2022-04-27,5050047
2022-04-28,5116464
2022-04-29,5157511
2022-05-02,5202364
2022-05-03,5221169
2022-05-04,5256800
2022-05-05,5250336
2022-05-06,5315262
2022-05-09,5307023
2022-05-10,5360277
2022-05-11,5446387
2022-05-12,5538161
2022-05-13,5652962
2022-05-16,5766620
2022-05-17,6062915
2022-05-18,6224809
2022-05-19,4913108
2022-05-20,4990097
2022-05-23,5070558
2022-05-24,5226195
2022-05-25,5289290
2022-05-26,5349875
2022-05-27,5489089
2022-05-31,5595375
2022-06-01,5654444
2022-06-02,5743471
2022-06-03,5859107
2022-06-06,5935693
2022-06-07,5964218
2022-06-08,6066196
2022-06-09,6207902
2022-06-10,6291625
2022-06-13,6335302
2022-06-14,6340400
2022-06-15,6331235
2022-06-16,4866953
2022-06-17,4951771
2022-06-21,5031180
2022-06-22,5180490
2022-06-23,5166791
2022-06-24,5223869
2022-06-27,5352306
2022-06-28,5353190
2022-06-29,5399519
2022-06-30,5430551
2022-07-01,5747955
2022-07-05,5854193
2022-07-06,5918616
2022-07-07,5989292
2022-07-08,6189753
2022-07-11,6189042
2022-07-12,6244736
2022-07-13,6382536
2022-07-14,6421985
2022-07-15,6767934
2022-07-18,6905107
2022-07-19,7051529
2022-07-20,7107257
2022-07-21,5445127
2022-07-22,5523156
2022-07-25,5560172
2022-07-26,5629397
2022-07-27,5718089
2022-07-28,5719992
2022-07-29,5792977
2022-08-01,5878203
2022-08-02,5990744
2022-08-03,6083414
2022-08-04,6107645
2022-08-05,6217065
2022-08-08,6544032
2022-08-09,6531338
2022-08-10,6605610
2022-08-11,6637109
2022-08-12,6708479
2022-08-15,6872241
2022-08-16,7100609
2022-08-17,7356568
2022-08-18,5860531
2022-08-19,5938604
2022-08-22,6012761
2022-08-23,6131679
2022-08-24,6195246
2022-08-25,6181961
2022-08-26,6208001
2022-08-29,6255729
2022-08-30,6294040
2022-08-31,6346417
2022-09-01,6331525
2022-09-02,6656636
2022-09-06,6613919
2022-09-07,6638614
2022-09-08,6636858
2022-09-09,6682698
2022-09-12,6801326
2022-09-13,6875230
2022-09-14,6939322
2022-09-15,7074748
2022-09-16,7133829
2022-09-19,7309948
2022-09-20,7565383
2022-09-21,7698340
2022-09-22,6060898
2022-09-23,6186978
2022-09-26,6406765
2022-09-27,6876887
2022-09-28,6957223
2022-09-29,7006918
2022-09-30,7068234
2022-10-03,7111079
2022-10-04,7154197
2022-10-05,7209708
2022-10-06,7307753
2022-10-07,7426364
2022-10-10,7577073
2022-10-11,7625453
2022-10-12,7767091
2022-10-13,7760968
2022-10-14,7905192
2022-10-17,8161720
2022-10-18,8261961
2022-10-19,8430747
2022-10-20,6579307
2022-10-21,6693207
2022-10-24,6866725
2022-10-25,6920149
2022-10-26,6961359
2022-10-27,6969130
2022-10-28,7144402
2022-10-31,7329987
2022-11-01,7298756
2022-11-02,7448868
2022-11-03,7516375
2022-11-04,7707155
2022-11-07,7754640
2022-11-08,7838007
2022-11-09,7950834
2022-11-10,8049370
2022-11-11,8068883
2022-11-14,8413856
2022-11-15,8656416
2022-11-16,8891462
2022-11-17,6103282
2022-11-18,6314587
2022-11-21,6383964
2022-11-22,6517702
2022-11-23,6719047
2022-11-25,6990363
2022-11-28,7077531
2022-11-29,7194688
2022-11-30,7305140
2022-12-01,7327597
2022-12-02,7358058
2022-12-05,7473053
2022-12-06,7602983
2022-12-07,7682612
2022-12-08,7704336
2022-12-09,7761366
2022-12-12,7828802
2022-12-13,7868659
2022-12-14,7941996
2022-12-15,8050847
2022-12-16,8309870
2022-12-19,8420973
2022-12-20,8463954
2022-12-21,8594842
2022-12-22,5766966
2022-12-23,5885588
2022-12-27,5987768
2022-12-28,6030941
2022-12-29,6021837
2022-12-30,6062362
2023-01-03,6146805
2023-01-04,6229382
2023-01-05,6298289
2023-01-06,6400206
2023-01-09,6484455
2023-01-10,6688710
