date,value
2023-10-04,12274869
2023-10-05,12450080
2023-10-06,12565673
2023-10-09,12573651
2023-10-10,12731092
2023-10-11,12929674
2023-10-12,13029633
2023-10-13,13188238
2023-10-16,13190111
2023-10-17,13259295
2023-10-18,13435380
2023-10-19,13632119
2023-10-20,13823767
2023-10-23,12157088
2023-10-24,12219285
2023-10-25,12299790
2023-10-26,12426578
2023-10-27,12567895
2023-10-30,12522319
2023-10-31,12625847
2023-11-01,12369845
2023-11-02,12497996
2023-11-03,12703941
2023-11-06,12752689
2023-11-07,12825946
2023-11-08,12983362
2023-11-09,13091693
2023-11-10,13247655
2023-11-13,13213588
2023-11-14,13353225
2023-11-15,13673413
2023-11-16,13863843
2023-11-17,14108611
2023-11-20,12647633
2023-11-21,12825875
2023-11-22,13012046
2023-11-24,13173907
2023-11-27,13027317
2023-11-28,13146287
2023-11-29,13370242
2023-11-30,13542728
2023-12-01,13367168
2023-12-04,13405170
2023-12-05,13552558
2023-12-06,13710161
2023-12-07,13867146
2023-12-08,14092342
2023-12-11,14144549
2023-12-12,14300276
2023-12-13,14558431
2023-12-14,14905508
2023-12-15,15362431
2023-12-18,11208175
2023-12-19,11402770
2023-12-20,11733371
2023-12-21,12002845
2023-12-22,12168293
2023-12-26,12024650
2023-12-27,12113772
2023-12-28,12255031
2023-12-29,12362739
2024-01-02,11500859
2024-01-03,11640282
2024-01-04,11811952
2024-01-05,11959919
2024-01-08,11953326
2024-01-09,12165375
2024-01-10,12371799
2024-01-11,12576494
2024-01-12,12730686
2024-01-16,12682016
2024-01-17,12836418
2024-01-18,13162581
2024-01-19,13433317
2024-01-22,11680329
2024-01-23,11898643
2024-01-24,12049079
2024-01-25,12326988
2024-01-26,12499511
2024-01-29,12502414
2024-01-30,12636957
2024-01-31,12790281
2024-02-01,12645526
2024-02-02,12815008
2024-02-05,12885737
2024-02-06,13066085
2024-02-07,13248095
2024-02-08,13454449
2024-02-09,13580134
2024-02-12,13604496
2024-02-13,13824066
2024-02-14,14160370
2024-02-15,14483291
2024-02-16,14756823
2024-02-20,13135913
2024-02-21,13179594
2024-02-22,13350849
2024-02-23,13579427
2024-02-26,13527500
2024-02-27,13668172
2024-02-28,13873832
2024-02-29,13949816
2024-03-01,13708314
2024-03-04,13770393
2024-03-05,13976897
2024-03-06,14215505
2024-03-07,14333274
2024-03-08,14574563
2024-03-11,14618918
2024-03-12,14774645
2024-03-13,15068154
2024-03-14,15213192
2024-03-15,15481246
2024-03-18,12207257
2024-03-19,12284754
2024-03-20,12390138
2024-03-21,12674937
2024-03-22,12903664
2024-03-25,12844122
2024-03-26,13011145
2024-03-27,13212214
2024-03-28,13360890
2024-04-01,12731846
2024-04-02,12856058
2024-04-03,13099410
2024-04-04,13217175
2024-04-05,13402055
2024-04-08,13372299
2024-04-09,13417726
2024-04-10,13554049
2024-04-11,13700609
2024-04-12,13864239
2024-04-15,13862372
2024-04-16,14002138
