date,value
2022-11-16,7174035
2022-11-17,7235925
2022-11-18,7297050
2022-11-21,6485058
2022-11-22,6523202
2022-11-23,6585761
2022-11-25,6587635
2022-11-28,6540774
2022-11-29,6623300
2022-11-30,6685250
2022-12-01,6653260
2022-12-02,6728172
2022-12-05,6732053
2022-12-06,6783066
2022-12-07,6912280
2022-12-08,6971008
2022-12-09,7043541
2022-12-12,7009311
2022-12-13,7105040
2022-12-14,7164912
2022-12-15,7223179
2022-12-16,7406176
2022-12-19,4996054
2022-12-20,5140050
2022-12-21,5255605
2022-12-22,5340321
2022-12-23,5492065
2022-12-27,5469745
2022-12-28,5543921
2022-12-29,5614477
2022-12-30,5664340
2023-01-03,5377900
2023-01-04,5432478
2023-01-05,5531583
2023-01-06,5613072
2023-01-09,5610745
2023-01-10,5690481
2023-01-11,5767804
2023-01-12,5852786
2023-01-13,5915316
2023-01-17,5891245
2023-01-18,5996792
2023-01-19,6095173
2023-01-20,6262455
2023-01-23,5262405
2023-01-24,5384251
2023-01-25,5416884
2023-01-26,5475787
2023-01-27,5584837
2023-01-30,5615286
2023-01-31,5677973
2023-02-01,5646448
2023-02-02,5718672
2023-02-03,5843939
2023-02-06,5821439
2023-02-07,5888981
2023-02-08,5924387
2023-02-09,6001577
2023-02-10,6063873
2023-02-13,6063289
2023-02-14,6118561
2023-02-15,6197497
2023-02-16,6249979
2023-02-17,6332626
2023-02-21,5690715
2023-02-22,5820044
2023-02-23,5871829
2023-02-24,5965789
2023-02-27,5980338
2023-02-28,6060420
2023-03-01,6118956
2023-03-02,6202152
2023-03-03,6260444
2023-03-06,6282265
2023-03-07,6343294
2023-03-08,6396382
2023-03-09,6466615
2023-03-10,6525018
2023-03-13,6486133
2023-03-14,6540580
2023-03-15,6657830
2023-03-16,6752764
2023-03-17,6900607
2023-03-20,5227166
2023-03-21,5301212
2023-03-22,5379011
2023-03-23,5399978
2023-03-24,5471676
2023-03-27,5444667
2023-03-28,5518962
2023-03-29,5596239
2023-03-30,5682718
2023-03-31,5748224
2023-04-03,5574944
2023-04-04,5687437
2023-04-05,5766894
2023-04-06,5814936
2023-04-10,5826035
2023-04-11,5864648
2023-04-12,5935912
2023-04-13,6012965
2023-04-14,6102029
2023-04-17,6074718
2023-04-18,6137008
2023-04-19,6222269
2023-04-20,6260837
2023-04-21,6344917
2023-04-24,5733698
2023-04-25,5776188
2023-04-26,5856981
2023-04-27,5914175
2023-04-28,6047408
2023-05-01,5977787
2023-05-02,6045747
2023-05-03,6101061
2023-05-04,6144992
2023-05-05,6239101
2023-05-08,6184371
2023-05-09,6241188
2023-05-10,6264551
2023-05-11,6304642
2023-05-12,6341958
2023-05-15,6318197
2023-05-16,6376880
2023-05-17,6452234
2023-05-18,6548595
2023-05-19,6684132
2023-05-22,6119986
2023-05-23,6172913
2023-05-24,6252227
2023-05-25,6337285
2023-05-26,6401023
2023-05-30,6406290
2023-05-31,6458448
2023-06-01,6332403
2023-06-02,6446361
2023-06-05,6507252
2023-06-06,6596257
2023-06-07,6641861
2023-06-08,6709041
