date,value
2022-07-18,43529912
2022-07-19,45016861
2022-07-20,46393855
2022-07-21,46989131
2022-07-22,48160121
2022-07-25,46995007
2022-07-26,47529861
2022-07-27,48508596
2022-07-28,49284823
2022-07-29,50343384
2022-08-01,48667153
2022-08-02,49493599
2022-08-03,50483137
2022-08-04,50957578
2022-08-05,51709156
2022-08-08,50429057
2022-08-09,51110994
2022-08-10,52305118
2022-08-11,52738666
2022-08-12,53892405
2022-08-15,52855707
2022-08-16,53560804
2022-08-17,54509503
2022-08-18,54997207
2022-08-19,55807327
2022-08-22,46473227
2022-08-23,47457385
2022-08-24,48690106
2022-08-25,49377108
2022-08-26,50804661
2022-08-29,49972012
2022-08-30,50631533
2022-08-31,52148227
2022-09-01,52594667
2022-09-02,54510026
2022-09-06,53254076
2022-09-07,54145600
2022-09-08,54902432
2022-09-09,56160757
2022-09-12,55249954
2022-09-13,56078003
2022-09-14,57629809
2022-09-15,58109705
2022-09-16,59158675
2022-09-19,45455994
2022-09-20,46329127
2022-09-21,47905544
2022-09-22,48900419
2022-09-23,50648343
2022-09-26,50179969
2022-09-27,51318112
2022-09-28,53248742
2022-09-29,54596394
2022-09-30,56537833
2022-10-03,53280231
2022-10-04,54489864
2022-10-05,55945885
2022-10-06,56463002
2022-10-07,57828400
2022-10-10,56847127
2022-10-11,57905587
2022-10-12,59802149
2022-10-13,60756406
2022-10-14,62371351
2022-10-17,60868765
2022-10-18,61518096
2022-10-19,62589167
2022-10-20,63353484
2022-10-21,64601129
2022-10-24,53895609
2022-10-25,55110194
2022-10-26,56418047
2022-10-27,57454258
2022-10-28,58942340
2022-10-31,57366753
2022-11-01,57630688
2022-11-02,58842573
2022-11-03,59740467
2022-11-04,61442184
2022-11-07,60605899
2022-11-08,61804738
2022-11-09,63459205
2022-11-10,64141921
2022-11-11,65878621
2022-11-14,64574399
2022-11-15,65589124
2022-11-16,66739667
2022-11-17,67680323
2022-11-18,69173893
2022-11-21,57718609
2022-11-22,58825870
2022-11-23,60138862
2022-11-25,60978059
2022-11-28,59116511
2022-11-29,59952750
2022-11-30,60829707
2022-12-01,61819193
2022-12-02,63023874
2022-12-05,62170161
2022-12-06,63146434
2022-12-07,64451971
2022-12-08,65190195
2022-12-09,65941012
2022-12-12,64024759
2022-12-13,64096860
2022-12-14,64825204
2022-12-15,65334818
2022-12-16,65614386
2022-12-19,51133226
2022-12-20,52248913
2022-12-21,53347239
2022-12-22,53949319
2022-12-23,55011011
2022-12-27,53324756
2022-12-28,54432874
2022-12-29,55300286
2022-12-30,55965534
2023-01-03,52331650
2023-01-04,53539242
2023-01-05,54828008
2023-01-06,55878153
2023-01-09,55910663
2023-01-10,56785977
2023-01-11,57734395
2023-01-12,59382000
2023-01-13,60372346
2023-01-17,59403678
2023-01-18,60423522
2023-01-19,61507811
2023-01-20,62520438
2023-01-23,41041614
2023-01-24,42615414
2023-01-25,43726289
2023-01-26,44976579
2023-01-27,46167435
2023-01-30,45433822
2023-01-31,46312638
2023-02-01,47317763
2023-02-02,48337960
2023-02-03,49694287
2023-02-06,48328284
2023-02-07,48968178
2023-02-08,49884133
2023-02-09,50681512
2023-02-10,51597629
2023-02-13,50390703
2023-02-14,51395262
2023-02-15,52172523
2023-02-16,53024158
2023-02-17,53962757
2023-02-21,45218865
2023-02-22,46798242
2023-02-23,47949280
2023-02-24,48926503
2023-02-27,47662731
2023-02-28,48583953
2023-03-01,49331657
2023-03-02,50413072
2023-03-03,51287743
2023-03-06,49919124
2023-03-07,50964322
2023-03-08,51977148
2023-03-09,52809583
2023-03-10,54165619
2023-03-13,53595166
2023-03-14,55326848
2023-03-15,56368842
2023-03-16,57498643
2023-03-17,58318786
2023-03-20,44995618
2023-03-21,46678571
2023-03-22,48281816
2023-03-23,49762555
2023-03-24,51011524
2023-03-27,49577138
2023-03-28,50696339
2023-03-29,51915942
2023-03-30,52971325
2023-03-31,54642761
2023-04-03,52242955
2023-04-04,53370133
2023-04-05,54544565
2023-04-06,55431271
2023-04-10,54062321
2023-04-11,54875874
2023-04-12,55806396
2023-04-13,56578759
2023-04-14,57939014
2023-04-17,56535432
2023-04-18,57314889
2023-04-19,58238097
2023-04-20,58750798
2023-04-21,59668107
2023-04-24,48869651
2023-04-25,49841673
2023-04-26,51207969
2023-04-27,51865654
2023-04-28,52951062
2023-05-01,51783862
2023-05-02,52800308
2023-05-03,54106481
2023-05-04,55111789
2023-05-05,56380788
2023-05-08,55593438
2023-05-09,56399518
2023-05-10,56890595
2023-05-11,57641638
2023-05-12,58403873
2023-05-15,57307406
2023-05-16,58312089
2023-05-17,59383571
2023-05-18,60263624
2023-05-19,61287224
2023-05-22,52162516
2023-05-23,53081660
2023-05-24,54030441
2023-05-25,55202705
2023-05-26,55805309
2023-05-30,54602691
2023-05-31,55515328
2023-06-01,56382023
2023-06-02,57483507
2023-06-05,57179408
2023-06-06,58062235
2023-06-07,58564484
2023-06-08,60044594
2023-06-09,61227957
2023-06-12,59931270
2023-06-13,60796409
2023-06-14,61872907
2023-06-15,62922318
2023-06-16,62054198
2023-06-20,48058423
2023-06-21,48905451
2023-06-22,49863026
2023-06-23,50704982
2023-06-26,49719923
2023-06-28,51129255
2023-06-29,51989963
2023-06-30,52643170
2023-07-03,49926004
2023-07-05,50491734
2023-07-06,51187305
2023-07-07,52019213
2023-07-10,51223634
2023-07-11,52101485
2023-07-12,53327938
2023-07-13,53981635
2023-07-14,55167913
2023-07-17,54385540
2023-07-18,55472636
2023-07-19,56354886
2023-07-20,57594608
2023-07-21,57959234
2023-07-24,49431823
2023-07-25,50600474
2023-07-26,51443513
2023-07-27,52187313
2023-07-28,53215655
2023-07-31,52389895
2023-08-01,53125430
2023-08-02,54032767
2023-08-03,55255889
2023-08-04,56018457
2023-08-07,55008529
2023-08-08,55507822
2023-08-09,56493899
2023-08-10,57705591
2023-08-11,58440730
2023-08-14,57338831
2023-08-15,58528463
2023-08-16,59506318
2023-08-17,60698150
2023-08-18,61845370
2023-08-21,53963467
2023-08-22,55115727
2023-08-23,56291022
2023-08-24,57222211
2023-08-25,58431732
2023-08-28,57176987
2023-08-29,58117590
2023-08-30,59220366
2023-08-31,60156196
2023-09-01,60869150
2023-09-05,59507438
2023-09-06,60268076
2023-09-07,60987180
2023-09-08,61857194
2023-09-11,61086609
2023-09-12,61994522
2023-09-13,62926250
2023-09-14,63180622
2023-09-15,63039350
2023-09-18,49502071
2023-09-19,50534997
2023-09-20,51472839
2023-09-21,52729544
2023-09-22,54180762
2023-09-25,53002825
2023-09-26,53839294
2023-09-27,55248289
2023-09-28,56588952
2023-09-29,57756012
2023-10-02,55083240
2023-10-03,56446611
2023-10-04,58246879
2023-10-05,59695163
2023-10-06,60883877
2023-10-09,59829556
2023-10-10,60842313
2023-10-11,62151803
2023-10-12,62903055
2023-10-13,63965611
2023-10-16,62863382
2023-10-17,63812100
2023-10-18,64809610
2023-10-19,65643189
2023-10-20,67057687
2023-10-23,55524702
2023-10-24,56889202
2023-10-25,57973747
2023-10-26,59704691
2023-10-27,61090996
2023-10-30,59881333
2023-10-31,60887770
2023-11-01,61622907
2023-11-02,62737158
2023-11-03,63874532
2023-11-06,63402778
2023-11-07,64339417
2023-11-08,65474207
2023-11-09,66292875
2023-11-10,67191985
2023-11-13,65930893
2023-11-14,66736152
2023-11-15,68356047
2023-11-16,69747770
2023-11-17,70539676
2023-11-20,59571349
2023-11-21,60803715
2023-11-22,61672066
2023-11-24,62097085
2023-11-27,60483044
2023-11-28,61325573
2023-11-29,62436464
2023-11-30,63316315
2023-12-01,63666433
2023-12-04,62978352
2023-12-05,64122688
2023-12-06,65059512
2023-12-07,65853376
2023-12-08,66509335
2023-12-11,65629342
2023-12-12,66713908
2023-12-13,67620579
2023-12-14,67991998
2023-12-15,67976659
2023-12-18,54982345
2023-12-19,55943421
2023-12-20,56438629
2023-12-21,57668614
2023-12-22,58510023
2023-12-26,57242391
2023-12-27,57871362
2023-12-28,58767528
2023-12-29,60020232
2024-01-02,56951556
2024-01-03,58121245
2024-01-04,59407292
2024-01-05,60383476
2024-01-08,59278527
2024-01-09,60475908
2024-01-10,61589033
2024-01-11,62933119
2024-01-12,64273524
2024-01-16,63142929
2024-01-17,64142976
2024-01-18,65401569
2024-01-19,66337753
2024-01-22,45667824
2024-01-23,47350687
2024-01-24,48673788
2024-01-25,50142680
2024-01-26,51449982
2024-01-29,49715238
2024-01-30,50802353
2024-01-31,51956593
2024-02-01,52449301
2024-02-02,53890169
2024-02-05,52892349
2024-02-06,53817191
2024-02-07,55334979
2024-02-08,56299151
2024-02-09,57022882
2024-02-12,55781279
2024-02-13,57011594
2024-02-14,58422665
2024-02-15,58917800
2024-02-16,59739593
2024-02-20,50886443
2024-02-21,52335107
2024-02-22,53014794
2024-02-23,54131938
2024-02-26,53232085
2024-02-27,54028987
2024-02-28,55307812
2024-02-29,56180972
2024-03-01,56296557
2024-03-04,55778641
2024-03-05,56475294
2024-03-06,57374631
2024-03-07,57978340
2024-03-08,59064520
2024-03-11,58106445
2024-03-12,59110034
2024-03-13,60157168
2024-03-14,60940681
2024-03-15,60425634
2024-03-18,47828396
2024-03-19,48918279
2024-03-20,49636663
2024-03-21,50666854
2024-03-22,51787970
2024-03-25,50534509
2024-03-26,51301284
2024-03-27,51831112
2024-03-28,52719885
2024-04-01,50964108
2024-04-02,52101430
2024-04-03,53564892
2024-04-04,54628320
2024-04-05,56030329
2024-04-08,55190861
2024-04-09,55947379
2024-04-10,57245074
2024-04-11,58170091
2024-04-12,59159392
