date,value
2023-07-17,2537448
2023-07-18,3078294
2023-07-19,3178887
2023-07-20,2957372
2023-07-21,2686282
2023-07-24,2183812
2023-07-25,2320347
2023-07-26,2308105
2023-07-27,3713132
2023-07-28,2890045
2023-07-31,2441746
2023-08-01,2258078
2023-08-02,3221724
2023-08-03,2816341
2023-08-04,3534861
2023-08-07,2630149
2023-08-08,2818637
2023-08-09,3059777
2023-08-10,3379896
2023-08-11,2789427
2023-08-14,2499630
2023-08-15,2976949
2023-08-16,3204811
2023-08-17,3552008
2023-08-18,3237703
2023-08-21,2670868
2023-08-22,2590265
2023-08-23,2811107
2023-08-24,3029456
2023-08-25,3153632
2023-08-28,2599012
2023-08-29,3388727
2023-08-30,2967578
2023-08-31,2659658
2023-09-01,2916021
2023-09-05,2340942
2023-09-06,3098070
2023-09-07,2755817
2023-09-08,2825600
2023-09-11,2594326
2023-09-12,2696629
2023-09-13,2863677
2023-09-14,2945325
2023-09-15,3434730
2023-09-18,2383273
2023-09-19,2854092
2023-09-20,2526662
2023-09-21,3444311
2023-09-22,3486035
2023-09-25,2846810
2023-09-26,3397517
2023-09-27,3711252
2023-09-28,3117663
2023-09-29,4086170
2023-10-02,3038962
2023-10-03,3769661
2023-10-04,3477348
2023-10-05,3001787
2023-10-06,4292241
2023-10-09,3045211
2023-10-10,3449346
2023-10-11,2965604
2023-10-12,3531949
2023-10-13,3771005
2023-10-16,3252483
2023-10-17,3295459
2023-10-18,3611751
2023-10-19,3829216
2023-10-20,4105205
2023-10-23,3293019
2023-10-24,3000888
2023-10-25,3256173
2023-10-26,4018483
2023-10-27,3867311
2023-10-30,3418191
2023-10-31,3041025
2023-11-01,3114878
2023-11-02,3796113
2023-11-03,4004214
2023-11-06,3014137
2023-11-07,2909911
2023-11-08,2966345
2023-11-09,3257500
2023-11-10,3839105
2023-11-13,2824096
2023-11-14,4381061
2023-11-15,3347648
2023-11-16,3040605
2023-11-17,2919809
2023-11-20,3103864
2023-11-21,2364069
2023-11-22,2996003
2023-11-24,1370944
2023-11-27,2550733
2023-11-28,3019542
2023-11-29,3279365
2023-11-30,3063293
2023-12-01,3266453
2023-12-04,2912528
2023-12-05,2665531
2023-12-06,3043727
2023-12-07,3042800
2023-12-08,3556747
2023-12-11,2967031
2023-12-12,3195132
2023-12-13,3866579
2023-12-14,4734789
2023-12-15,3421573
2023-12-18,3005543
2023-12-19,3048442
2023-12-20,4190798
2023-12-21,3316847
2023-12-22,3013063
2023-12-26,2196051
2023-12-27,2603174
2023-12-28,2476019
2023-12-29,3289949
2024-01-02,3103958
2024-01-03,3105206
2024-01-04,2946737
2024-01-05,3557875
2024-01-08,3432167
2024-01-09,2921246
2024-01-10,3381329
2024-01-11,3560447
2024-01-12,3346568
2024-01-16,3452652
2024-01-17,3627386
2024-01-18,3764947
2024-01-19,4424756
2024-01-22,3410763
2024-01-23,2390133
2024-01-24,3701400
2024-01-25,2875668
2024-01-26,2984379
2024-01-29,2874640
2024-01-30,2641660
2024-01-31,3091989
2024-02-01,3296048
2024-02-02,4151276
2024-02-05,3430084
2024-02-06,2635630
2024-02-07,3325954
2024-02-08,2389148
2024-02-09,3145177
2024-02-12,3229774
2024-02-13,4124807
2024-02-14,3727229
2024-02-15,3179568
2024-02-16,3279083
2024-02-20,3095932
2024-02-21,2930587
2024-02-22,3877838
2024-02-23,3203212
2024-02-26,2749736
2024-02-27,2610786
2024-02-28,2693925
2024-02-29,3050913
2024-03-01,3602741
2024-03-04,2659293
2024-03-05,3802017
2024-03-06,3115350
2024-03-07,3323176
2024-03-08,4357911
2024-03-11,2980036
2024-03-12,3607031
2024-03-13,2838018
2024-03-14,3893147
2024-03-15,3432553
2024-03-18,2662020
2024-03-19,3033570
2024-03-20,2817270
2024-03-21,3127427
2024-03-22,2887000
2024-03-25,2336316
2024-03-26,2403187
2024-03-27,3152624
2024-03-28,3077813
2024-04-01,2648108
2024-04-02,2900459
2024-04-03,2839176
2024-04-04,3925249
2024-04-05,3778167
2024-04-08,2462281
2024-04-09,3067035
2024-04-10,3129951
2024-04-11,3219269
2024-04-12,3945744
2024-04-15,3896604
2024-04-16,3129915
2024-04-17,3747234
2024-04-18,3331166
2024-04-19,3906059
2024-04-22,3535343
2024-04-23,3167338
2024-04-24,2941351
2024-04-25,3287140
2024-04-26,2987351
2024-04-29,2641547
2024-04-30,3221388
2024-05-01,2650987
2024-05-02,2877721
2024-05-03,3227363
2024-05-06,2756913
2024-05-07,2697562
2024-05-08,2351347
2024-05-09,2514407
2024-05-10,2730486
2024-05-13,2274122
2024-05-14,2796867
2024-05-15,3535569
2024-05-16,2903480
2024-05-17,2621663
2024-05-20,2427127
2024-05-21,2314547
2024-05-22,2723844
2024-05-23,3392181
2024-05-24,2892573
2024-05-28,2545503
2024-05-29,2643027
2024-05-30,2680416
2024-05-31,3804293
2024-06-03,2901257
2024-06-04,2716188
2024-06-05,3112832
2024-06-06,2464846
2024-06-07,3005875
2024-06-10,2416884
2024-06-11,2803163
2024-06-12,3386924
2024-06-13,2998574
2024-06-14,3162788
2024-06-17,3947090
2024-06-18,3300365
2024-06-20,3642343
2024-06-21,3026018
2024-06-24,2838947
2024-06-25,2427148
2024-06-26,2402019
2024-06-27,2444544
2024-06-28,3995208
2024-07-01,2768156
2024-07-02,2748518
2024-07-03,2054722
2024-07-05,3142662
2024-07-08,2614813
2024-07-09,2490898
2024-07-10,3134766
2024-07-11,3445858
2024-07-12,3826774
2024-07-15,3387527
2024-07-16,2986860
2024-07-17,3431720
2024-07-18,4119178
2024-07-19,3534490
2024-07-22,3125292
2024-07-23,2789417
2024-07-24,4072454
2024-07-25,3829902
2024-07-26,3173037
2024-07-29,2602347
2024-07-30,3054026
2024-07-31,2853945
2024-08-01,3889850
2024-08-02,4298744
2024-08-05,4463699
2024-08-06,3467771
2024-08-07,3606018
2024-08-08,2964236
2024-08-09,2909876
2024-08-12,2695791
2024-08-13,2936343
2024-08-14,2790714
2024-08-15,3452232
2024-08-16,2726205
2024-08-19,2638876
2024-08-20,2595537
2024-08-21,2622224
2024-08-22,3136097
2024-08-23,2988874
2024-08-26,2338657
2024-08-27,2231484
2024-08-28,2797051
2024-08-29,2900100
2024-08-30,2873524
2024-09-03,3375061
2024-09-04,2925895
2024-09-05,3070842
2024-09-06,3775571
2024-09-09,2962807
2024-09-10,2697277
2024-09-11,3815603
2024-09-12,3151134
2024-09-13,3103415
2024-09-16,2478236
2024-09-17,2986560
2024-09-18,2701332
2024-09-19,3718827
2024-09-20,3235282
2024-09-23,2354260
2024-09-24,2444972
2024-09-25,2448993
2024-09-26,2883075
2024-09-27,2813986
2024-09-30,3240400
2024-10-01,3240404
2024-10-02,2726562
2024-10-03,2771661
2024-10-04,3416559
2024-10-07,2966779
2024-10-08,2812749
2024-10-09,3211282
2024-10-10,2819648
2024-10-11,3220009
2024-10-14,2860937
2024-10-15,3537122
2024-10-16,2891667
2024-10-17,3234919
2024-10-18,2840726
2024-10-21,2779642
2024-10-22,2678093
2024-10-23,3884405
2024-10-24,2699514
2024-10-25,3586733
2024-10-28,2438907
2024-10-29,2844448
2024-10-30,2906194
2024-10-31,3832213
2024-11-01,3215222
2024-11-04,2954114
2024-11-05,2812432
2024-11-06,3738070
2024-11-07,2971735
2024-11-08,3098408
2024-11-11,2955968
