date,value
2023-04-26,751978
2023-04-27,817116
2023-04-28,931914
2023-05-01,744444
2023-05-02,948930
2023-05-03,732590
2023-05-04,859370
2023-05-05,997786
2023-05-08,702062
2023-05-09,603418
2023-05-10,989504
2023-05-11,798082
2023-05-12,991447
2023-05-15,790907
2023-05-16,708722
2023-05-17,985960
2023-05-18,1047415
2023-05-19,916907
2023-05-22,724404
2023-05-23,885880
2023-05-24,902810
2023-05-25,906766
2023-05-26,886536
2023-05-30,710880
2023-05-31,800508
2023-06-01,924186
2023-06-02,1226921
2023-06-05,858722
2023-06-06,943166
2023-06-07,1220926
2023-06-08,894751
2023-06-09,1021904
2023-06-12,985851
2023-06-13,1116965
2023-06-14,1027371
2023-06-15,1162928
2023-06-16,1162076
2023-06-20,997923
2023-06-21,882527
2023-06-22,875754
2023-06-23,863008
2023-06-26,852402
2023-06-28,861057
2023-06-29,862376
2023-06-30,1300703
2023-07-03,425427
2023-07-05,650912
2023-07-06,944448
2023-07-07,1010313
2023-07-10,889856
2023-07-11,923539
2023-07-12,1083692
2023-07-13,979621
2023-07-14,1006843
2023-07-17,823337
2023-07-18,968013
2023-07-19,992003
2023-07-20,1164383
2023-07-21,871395
2023-07-24,789290
2023-07-25,656499
2023-07-26,736567
2023-07-27,1152663
2023-07-28,1038114
2023-07-31,795710
2023-08-01,716543
2023-08-02,1188820
2023-08-03,1121019
2023-08-04,1010253
2023-08-07,679440
2023-08-08,782132
2023-08-09,873777
2023-08-10,1015971
2023-08-11,975344
2023-08-14,908707
2023-08-15,909530
2023-08-16,1099979
2023-08-17,1204758
2023-08-18,1098727
2023-08-21,975926
2023-08-22,898341
2023-08-23,861770
2023-08-24,895784
2023-08-25,1012567
2023-08-28,932164
2023-08-29,1012981
2023-08-30,922043
2023-08-31,943981
2023-09-01,820700
2023-09-05,684079
2023-09-06,795038
2023-09-07,703168
2023-09-08,738648
2023-09-11,667321
2023-09-12,737685
2023-09-13,691080
2023-09-14,970616
2023-09-15,1025521
2023-09-18,635054
2023-09-19,848547
2023-09-20,758841
2023-09-21,1128350
2023-09-22,902469
2023-09-25,768183
2023-09-26,1130085
2023-09-27,1010574
2023-09-28,1004960
2023-09-29,1435834
2023-10-02,1003118
2023-10-03,1436435
2023-10-04,1018293
2023-10-05,740066
2023-10-06,1083939
2023-10-09,789548
2023-10-10,979323
2023-10-11,819966
2023-10-12,981664
2023-10-13,1051956
2023-10-16,805772
2023-10-17,915883
2023-10-18,1014957
2023-10-19,1230616
2023-10-20,1167796
2023-10-23,1026160
2023-10-24,837442
2023-10-25,974137
2023-10-26,1077149
2023-10-27,996899
2023-10-30,913313
2023-10-31,861789
2023-11-01,899185
2023-11-02,989865
2023-11-03,1207336
2023-11-06,668762
2023-11-07,803812
2023-11-08,672934
2023-11-09,762652
2023-11-10,817517
2023-11-13,756378
2023-11-14,1170455
2023-11-15,936097
2023-11-16,856713
2023-11-17,674684
2023-11-20,740737
2023-11-21,591022
2023-11-22,578323
2023-11-24,326588
2023-11-27,594507
2023-11-28,641330
2023-11-29,1017331
2023-11-30,948909
2023-12-01,954326
2023-12-04,863704
2023-12-05,713080
2023-12-06,734941
2023-12-07,618026
2023-12-08,796345
2023-12-11,890815
2023-12-12,826270
2023-12-13,1151239
2023-12-14,1829395
2023-12-15,1166828
2023-12-18,642128
2023-12-19,928273
2023-12-20,1004937
2023-12-21,766791
2023-12-22,850287
2023-12-26,676309
2023-12-27,892210
2023-12-28,885637
2023-12-29,1378418
2024-01-02,761534
2024-01-03,937105
2024-01-04,716267
2024-01-05,810274
2024-01-08,800946
2024-01-09,758311
2024-01-10,758864
2024-01-11,1058252
2024-01-12,863252
2024-01-16,898392
2024-01-17,826666
2024-01-18,1177088
2024-01-19,1246657
2024-01-22,878956
2024-01-23,780017
2024-01-24,1095810
2024-01-25,799348
2024-01-26,946529
2024-01-29,904451
2024-01-30,857162
2024-01-31,1231879
2024-02-01,794143
2024-02-02,1097859
2024-02-05,878765
2024-02-06,898431
2024-02-07,808213
2024-02-08,740128
2024-02-09,841613
2024-02-12,940046
2024-02-13,1149849
2024-02-14,847812
2024-02-15,1068531
2024-02-16,998202
2024-02-20,916004
2024-02-21,711583
2024-02-22,1028894
2024-02-23,944833
2024-02-26,714376
2024-02-27,675836
2024-02-28,693533
2024-02-29,968881
2024-03-01,1088857
2024-03-04,1218295
2024-03-05,918289
2024-03-06,769148
2024-03-07,815267
2024-03-08,1162957
2024-03-11,816986
2024-03-12,858169
2024-03-13,716219
2024-03-14,1102796
2024-03-15,1168074
2024-03-18,695295
2024-03-19,670950
2024-03-20,822667
2024-03-21,895645
2024-03-22,754945
2024-03-25,572890
2024-03-26,610925
2024-03-27,816099
2024-03-28,1101740
2024-04-01,782821
2024-04-02,901369
2024-04-03,810912
2024-04-04,1055801
2024-04-05,952509
2024-04-08,663891
2024-04-09,740579
2024-04-10,1119859
2024-04-11,921109
2024-04-12,1396898
2024-04-15,1099724
2024-04-16,1258920
2024-04-17,1002227
2024-04-18,1490525
2024-04-19,1156895
2024-04-22,974133
2024-04-23,901883
2024-04-24,817296
2024-04-25,835853
2024-04-26,862707
2024-04-29,729584
2024-04-30,840350
2024-05-01,841267
2024-05-02,941632
2024-05-03,1246543
2024-05-06,675870
2024-05-07,714838
2024-05-08,555865
2024-05-09,810979
2024-05-10,945360
2024-05-13,819914
2024-05-14,758221
2024-05-15,1143392
2024-05-16,1180072
2024-05-17,987541
2024-05-20,892276
2024-05-21,568609
2024-05-22,575587
2024-05-23,859627
2024-05-24,697773
2024-05-28,668364
2024-05-29,580595
2024-05-30,691415
2024-05-31,1046531
2024-06-03,857479
2024-06-04,866767
2024-06-05,772192
2024-06-06,697598
2024-06-07,880783
2024-06-10,646402
2024-06-11,729169
2024-06-12,2281183
2024-06-13,2098279
2024-06-14,899344
2024-06-17,967316
2024-06-18,967856
2024-06-20,986055
2024-06-21,1003341
2024-06-24,649110
2024-06-25,576068
2024-06-26,656311
2024-06-27,626315
2024-06-28,1372375
2024-07-01,643218
2024-07-02,654974
2024-07-03,591746
2024-07-05,775270
2024-07-08,617260
2024-07-09,669121
2024-07-10,857967
2024-07-11,1164325
2024-07-12,1318353
2024-07-15,1107454
2024-07-16,1218653
2024-07-17,1187665
2024-07-18,1387595
2024-07-19,1389398
2024-07-22,858217
2024-07-23,832269
2024-07-24,1143965
2024-07-25,1199418
2024-07-26,1122304
2024-07-29,710097
2024-07-30,843945
2024-07-31,891534
2024-08-01,1148895
2024-08-02,950071
2024-08-05,1012390
2024-08-06,790106
2024-08-07,900077
2024-08-08,930346
2024-08-09,944517
2024-08-12,713120
2024-08-13,1001596
2024-08-14,978104
2024-08-15,1354225
2024-08-16,985101
2024-08-19,971494
2024-08-20,763894
2024-08-21,734553
2024-08-22,1099140
2024-08-23,997145
2024-08-26,808607
2024-08-27,598751
2024-08-28,686901
2024-08-29,880985
2024-08-30,963379
2024-09-03,1083628
2024-09-04,753722
2024-09-05,683147
2024-09-06,903030
2024-09-09,575787
2024-09-10,814530
2024-09-11,1078455
2024-09-12,1002125
2024-09-13,977757
2024-09-16,1076100
2024-09-17,1248326
2024-09-18,1022220
2024-09-19,1517379
2024-09-20,1293573
2024-09-23,788975
2024-09-24,923327
2024-09-25,856380
2024-09-26,1361867
2024-09-27,828021
2024-09-30,969022
2024-10-01,1002689
2024-10-02,820103
2024-10-03,934145
2024-10-04,1106209
2024-10-07,917367
2024-10-08,872281
2024-10-09,835441
2024-10-10,1271518
2024-10-11,896216
2024-10-14,913365
2024-10-15,1142591
2024-10-16,830828
2024-10-17,1406997
2024-10-18,943245
2024-10-21,861973
2024-10-22,839043
2024-10-23,1301627
2024-10-24,1128271
2024-10-25,968808
2024-10-28,661668
2024-10-29,686447
2024-10-30,1000885
2024-10-31,1211429
2024-11-01,860477
2024-11-04,821555
2024-11-05,854556
2024-11-06,1403397
2024-11-07,1082048
2024-11-08,1063782
2024-11-11,879200
2024-11-12,1429267
2024-11-13,944543
2024-11-14,1539549
2024-11-15,1419841
2024-11-18,912237
2024-11-19,939970
2024-11-20,795471
2024-11-21,1063824
2024-11-22,1117116
2024-11-25,1503061
2024-11-26,1223066
2024-11-27,815305
2024-11-29,738563
2024-12-02,1068003
2024-12-03,688433
2024-12-04,707989
2024-12-05,805879
2024-12-06,795193
2024-12-09,1064491
2024-12-10,831344
2024-12-11,838347
2024-12-12,781835
2024-12-13,1348357
2024-12-16,796954
2024-12-17,914321
2024-12-18,1233818
2024-12-19,1434728
2024-12-20,1262363
2024-12-23,980624
2024-12-24,771863
2024-12-26,769568
2024-12-27,1310719
2024-12-30,1313219
2024-12-31,1382075
2025-01-02,1085414
2025-01-03,878910
2025-01-06,1099410
2025-01-07,1036231
2025-01-08,972034
2025-01-09,0
2025-01-10,1156039
2025-01-13,987396
2025-01-14,1202580
2025-01-15,1435566
2025-01-16,1496557
2025-01-17,1447016
2025-01-21,1124675
2025-01-22,820875
2025-01-23,1173731
2025-01-24,1042636
2025-01-27,926878
2025-01-28,897110
2025-01-29,688266
2025-01-30,841478
2025-01-31,1143546
2025-02-03,1018884
2025-02-04,751039
2025-02-05,790857
2025-02-06,765572
2025-02-07,1124794
2025-02-10,980558
2025-02-11,766717
2025-02-12,988169
2025-02-13,669331
2025-02-14,1228759
2025-02-18,853218
2025-02-19,719009
2025-02-20,1440178
2025-02-21,1447894
2025-02-24,991716
2025-02-25,1334482
2025-02-26,1274867
2025-02-27,1310005
2025-02-28,1805775
2025-03-03,1142083
2025-03-04,1124383
2025-03-05,1166235
2025-03-06,1197189
2025-03-07,1354430
2025-03-10,1389678
2025-03-11,1419566
2025-03-12,1321143
2025-03-13,1272864
2025-03-14,1251466
2025-03-17,1314600
2025-03-18,1120151
2025-03-19,1382518
2025-03-20,1430304
2025-03-21,1319511
2025-03-24,1266390
2025-03-25,670493
2025-03-26,994083
2025-03-27,765444
