date,value
2023-02-02,4935586
2023-02-03,3820392
2023-02-06,3317937
2023-02-07,3267977
2023-02-08,3050646
2023-02-09,3399832
2023-02-10,3509178
2023-02-13,3597117
2023-02-14,4292805
2023-02-15,3688382
2023-02-16,4106668
2023-02-17,3273373
2023-02-21,3350075
2023-02-22,2763625
2023-02-23,3276181
2023-02-24,3479125
2023-02-27,3070689
2023-02-28,2926611
2023-03-01,3130690
2023-03-02,3233337
2023-03-03,3673346
2023-03-06,3259128
2023-03-07,3894739
2023-03-08,3012407
2023-03-09,4552417
2023-03-10,6793736
2023-03-13,4799356
2023-03-14,4545529
2023-03-15,4944785
2023-03-16,4397181
2023-03-17,3964877
2023-03-20,3855589
2023-03-21,4032591
2023-03-22,3527005
2023-03-23,3778388
2023-03-24,3387951
2023-03-27,2770682
2023-03-28,2704031
2023-03-29,3078283
2023-03-30,3053995
2023-03-31,4182196
2023-04-03,3354193
2023-04-04,3315344
2023-04-05,2801507
2023-04-06,3333451
2023-04-10,2792784
2023-04-11,3013052
2023-04-12,3513633
2023-04-13,3749673
2023-04-14,3923137
2023-04-17,3379933
2023-04-18,3981645
2023-04-19,4045697
2023-04-20,3775876
2023-04-21,3220709
2023-04-24,2931491
2023-04-25,4060708
2023-04-26,3305965
2023-04-27,3878201
2023-04-28,4010613
2023-05-01,3127145
2023-05-02,4478413
2023-05-03,2785737
2023-05-04,4899529
2023-05-05,3872041
2023-05-08,2671028
2023-05-09,2727109
2023-05-10,4152899
2023-05-11,3377790
2023-05-12,3768446
2023-05-15,3284509
2023-05-16,3531316
2023-05-17,4109420
2023-05-18,4775825
2023-05-19,4089170
2023-05-22,3566173
2023-05-23,3324777
2023-05-24,3650364
2023-05-25,2977103
2023-05-26,3575045
2023-05-30,3459733
2023-05-31,2959722
2023-06-01,4334395
2023-06-02,5524216
2023-06-05,3323624
2023-06-06,3822236
2023-06-07,3655801
2023-06-08,3855734
2023-06-09,4163430
2023-06-12,3832395
2023-06-13,4195585
2023-06-14,3639049
2023-06-15,5001883
2023-06-16,4253623
2023-06-20,4395811
2023-06-21,3801664
2023-06-22,3419195
2023-06-23,3363227
2023-06-26,3143204
2023-06-28,3339917
2023-06-29,2857652
2023-06-30,4654468
2023-07-03,1470527
2023-07-05,2894399
2023-07-06,4215845
2023-07-07,3642272
2023-07-10,2624000
2023-07-11,3325661
2023-07-12,4192341
2023-07-13,3626449
2023-07-14,3589838
2023-07-17,3316533
2023-07-18,4257175
2023-07-19,4663473
2023-07-20,3906295
2023-07-21,3150302
2023-07-24,2869919
2023-07-25,2963938
2023-07-26,2977804
2023-07-27,4531443
2023-07-28,3411228
2023-07-31,3023115
2023-08-01,3137078
2023-08-02,4889129
2023-08-03,3810631
2023-08-04,4347351
2023-08-07,3116676
2023-08-08,3909028
2023-08-09,4039442
2023-08-10,4449372
2023-08-11,3513529
2023-08-14,3503279
2023-08-15,4206591
2023-08-16,4161832
2023-08-17,4665809
2023-08-18,4304057
2023-08-21,3189095
2023-08-22,3372812
2023-08-23,3333765
2023-08-24,3431384
2023-08-25,3729193
2023-08-28,3131753
2023-08-29,4083648
2023-08-30,3722857
2023-08-31,3617954
2023-09-01,3507378
2023-09-05,2914362
2023-09-06,3662570
2023-09-07,3418200
2023-09-08,3319816
2023-09-11,3161958
2023-09-12,3191794
2023-09-13,4152826
2023-09-14,3762634
2023-09-15,4918124
2023-09-18,3082762
2023-09-19,4407783
2023-09-20,3420835
2023-09-21,4918828
2023-09-22,4424501
2023-09-25,3578153
2023-09-26,4664649
2023-09-27,4921600
2023-09-28,4145083
2023-09-29,5130748
2023-10-02,3724184
2023-10-03,5234756
2023-10-04,4384516
2023-10-05,4040505
2023-10-06,5218201
2023-10-09,3994479
2023-10-10,4472555
2023-10-11,3728891
2023-10-12,4897211
2023-10-13,6085770
2023-10-16,4404435
2023-10-17,4598678
2023-10-18,4896544
2023-10-19,4478137
2023-10-20,5049692
2023-10-23,4462618
2023-10-24,3638085
2023-10-25,4111448
2023-10-26,4808908
2023-10-27,4995839
2023-10-30,4234312
2023-10-31,3932443
2023-11-01,3950799
2023-11-02,4747511
2023-11-03,5207029
2023-11-06,3931185
2023-11-07,3662234
2023-11-08,3656841
2023-11-09,3906683
2023-11-10,4539239
2023-11-13,3588149
2023-11-14,5715657
2023-11-15,4789559
2023-11-16,3684974
2023-11-17,4163716
2023-11-20,3824419
2023-11-21,3087857
2023-11-22,3692224
2023-11-24,1746171
2023-11-27,3149056
2023-11-28,3894859
2023-11-29,4261368
2023-11-30,3884874
2023-12-01,4106550
2023-12-04,3498883
2023-12-05,3253676
2023-12-06,3736656
2023-12-07,3556373
2023-12-08,4177918
2023-12-11,3872163
2023-12-12,4331153
2023-12-13,5255732
2023-12-14,5819579
2023-12-15,4618320
2023-12-18,3591628
2023-12-19,3758501
2023-12-20,6026367
2023-12-21,4057667
2023-12-22,3578946
2023-12-26,2435936
2023-12-27,3068720
2023-12-28,2844753
2023-12-29,3750431
2024-01-02,3930630
2024-01-03,3702450
2024-01-04,3540278
2024-01-05,4137610
2024-01-08,4674441
2024-01-09,3775795
2024-01-10,4426571
2024-01-11,4216988
2024-01-12,4965566
2024-01-16,4707502
2024-01-17,4886902
2024-01-18,4286145
2024-01-19,5148312
2024-01-22,4257132
2024-01-23,3657181
2024-01-24,4400621
2024-01-25,3258865
2024-01-26,3589465
2024-01-29,3349514
2024-01-30,3297916
2024-01-31,3939138
2024-02-01,3900905
2024-02-02,4785451
2024-02-05,4297235
2024-02-06,3698813
2024-02-07,4409495
2024-02-08,3139249
2024-02-09,4280272
2024-02-12,4282629
2024-02-13,6579239
2024-02-14,5107373
2024-02-15,4063234
2024-02-16,3804621
2024-02-20,3749713
2024-02-21,3474576
2024-02-22,4629893
2024-02-23,3800924
2024-02-26,3429316
2024-02-27,3276810
2024-02-28,3202770
2024-02-29,3521215
2024-03-01,4343868
2024-03-04,3481768
2024-03-05,4703989
2024-03-06,3694143
2024-03-07,4082680
2024-03-08,5472035
2024-03-11,3642111
2024-03-12,4480672
2024-03-13,4023557
2024-03-14,5155177
2024-03-15,4988502
2024-03-18,3838292
2024-03-19,4089868
2024-03-20,3769402
2024-03-21,4186427
